timestamp,open,high,low,close,volume
1676131200000,20.4907,20.5057,20.4902,20.5013,221
1676131260000,20.5013,20.5053,20.4941,20.4957,118
1676131320000,20.4957,20.5005,20.4792,20.4792,153
1676131380000,20.4792,20.4939,20.464,20.4939,547
1676131440000,20.4939,20.4939,20.4778,20.4796,832
1676131500000,20.4796,20.4796,20.4579,20.4769,1076
1676131560000,20.4769,20.4769,20.454,20.454,344
1676131620000,20.454,20.4561,20.441,20.4499,415
1676131680000,20.4499,20.4513,20.4414,20.4513,248
1676131740000,20.4513,20.4573,20.4458,20.4572,307
1676131800000,20.4572,20.4573,20.4548,20.4548,207
1676131860000,20.4548,20.4681,20.4548,20.4681,226
1676131920000,20.4681,20.4681,20.4596,20.4596,255
1676131980000,20.4596,20.4597,20.4461,20.4461,111
1676132040000,20.4461,20.4461,20.445,20.445,146
1676132100000,20.445,20.4451,20.4334,20.4339,399
1676132160000,20.4339,20.4442,20.4227,20.4442,2983
1676132220000,20.4442,20.4611,20.4269,20.4379,284
1676132280000,20.4379,20.4379,20.4202,20.4202,496
1676132340000,20.4202,20.4258,20.416,20.422,544
1676132400000,20.422,20.434,20.4175,20.4337,2146
1676132460000,20.4337,20.4338,20.4152,20.4243,186
1676132520000,20.4243,20.4244,20.4,20.4106,3330
1676132580000,20.4106,20.4216,20.4054,20.4181,426
1676132640000,20.4181,20.4639,20.4181,20.4542,1198
1676132700000,20.4542,20.4684,20.4504,20.4504,337
1676132760000,20.4504,20.4555,20.4389,20.4528,1691
1676132820000,20.4528,20.4589,20.4387,20.4527,400
1676132880000,20.4527,20.4612,20.4508,20.458,216
1676132940000,20.458,20.47,20.4531,20.4695,283
1676133000000,20.4695,20.4695,20.4396,20.4461,205
1676133060000,20.4461,20.4499,20.4267,20.4322,489
1676133120000,20.4322,20.4353,20.4258,20.4308,262
1676133180000,20.4308,20.4315,20.4178,20.4226,400
1676133240000,20.4226,20.4282,20.4096,20.4096,583
1676133300000,20.4096,20.4096,20.3619,20.3862,5677
1676133360000,20.3862,20.3862,20.3457,20.366,6278
1676133420000,20.366,20.3686,20.3303,20.3591,3077
1676133480000,20.3591,20.3971,20.3562,20.3911,8578
1676133540000,20.3911,20.3938,20.3801,20.3853,1609
1676133600000,20.3853,20.3973,20.3755,20.3763,1632
1676133660000,20.3763,20.3818,20.3627,20.3817,253
1676133720000,20.3817,20.3823,20.3742,20.3781,152
1676133780000,20.3781,20.3782,20.3648,20.3729,382
1676133840000,20.3729,20.3805,20.3649,20.3711,835
1676133900000,20.3711,20.3711,20.3429,20.3429,755
1676133960000,20.3429,20.3466,20.3153,20.3305,4603
1676134020000,20.3305,20.3722,20.33,20.3555,4370
1676134080000,20.3555,20.3743,20.3555,20.3683,1111
1676134140000,20.3683,20.3742,20.3659,20.3701,1896
1676134200000,20.3701,20.3787,20.3701,20.3736,479
1676134260000,20.3736,20.3736,20.3664,20.3732,635
1676134320000,20.3732,20.3809,20.3732,20.3805,638
1676134380000,20.3805,20.3808,20.3731,20.3808,1099
1676134440000,20.3808,20.3954,20.3808,20.3954,549
1676134500000,20.3954,20.396,20.3898,20.3898,911
1676134560000,20.3898,20.3905,20.3816,20.3821,290
1676134620000,20.3821,20.3821,20.3799,20.38,218
1676134680000,20.38,20.38,20.3668,20.3753,607
1676134740000,20.3753,20.3797,20.3752,20.3797,177
1676134800000,20.3797,20.3904,20.378,20.3877,153
1676134860000,20.3877,20.3899,20.3644,20.379,224
1676134920000,20.379,20.379,20.3586,20.368,341
1676134980000,20.368,20.3736,20.3551,20.3624,269
1676135040000,20.3624,20.3642,20.354,20.3573,188
1676135100000,20.3573,20.3581,20.354,20.3562,61
1676135160000,20.3562,20.3562,20.3548,20.3548,207
1676135220000,20.3548,20.3555,20.3429,20.3522,896
1676135280000,20.3522,20.3522,20.3521,20.3521,508
1676135340000,20.3521,20.3522,20.3521,20.3521,1448
1676135400000,20.3521,20.371,20.3521,20.3646,106
1676135460000,20.3646,20.3646,20.3323,20.3364,504
1676135520000,20.3364,20.3421,20.3311,20.3372,194
1676135580000,20.3372,20.3372,20.3301,20.3324,219
1676135640000,20.3324,20.3375,20.3213,20.3271,194
1676135700000,20.3271,20.3323,20.3205,20.3245,121
1676135760000,20.3245,20.3646,20.3226,20.3522,582
1676135820000,20.3522,20.3662,20.347,20.3496,259
1676135880000,20.3496,20.3779,20.3413,20.376,531
1676135940000,20.376,20.3903,20.372,20.3745,818
1676136000000,20.3745,20.3746,20.355,20.3644,216
1676136060000,20.3644,20.3706,20.3544,20.3693,408
1676136120000,20.3693,20.3693,20.3539,20.3598,607
1676136180000,20.3598,20.3631,20.3434,20.3434,703
1676136240000,20.3434,20.3607,20.3434,20.357,1853
1676136300000,20.357,20.3575,20.3448,20.3501,196
1676136360000,20.3501,20.3642,20.3484,20.3545,254
1676136420000,20.3545,20.3566,20.3425,20.3457,217
1676136480000,20.3457,20.3545,20.3412,20.3545,218
1676136540000,20.3545,20.3686,20.3545,20.3671,103
1676136600000,20.3671,20.3672,20.3579,20.3646,110
1676136660000,20.3646,20.3651,20.3315,20.3315,308
1676136720000,20.3315,20.3419,20.314,20.3194,842
1676136780000,20.3194,20.3393,20.314,20.3142,1265
1676136840000,20.3142,20.3142,20.274,20.274,8268
1676136900000,20.274,20.2912,20.2539,20.2884,1842
1676136960000,20.2884,20.3,20.2803,20.2808,850
1676137020000,20.2808,20.3122,20.2808,20.3079,495
1676137080000,20.3079,20.3138,20.2937,20.2974,142
1676137140000,20.2974,20.3283,20.2957,20.3279,319
1676137200000,20.3279,20.3302,20.3141,20.3174,209
1676137260000,20.3174,20.3375,20.3161,20.3279,323
1676137320000,20.3279,20.3419,20.3279,20.3314,389
1676137380000,20.3314,20.341,20.3291,20.3409,599
1676137440000,20.3409,20.3409,20.309,20.3265,1094
1676137500000,20.3265,20.3351,20.321,20.3351,263
1676137560000,20.3351,20.3566,20.3234,20.3466,3022
1676137620000,20.3466,20.3535,20.3339,20.335,194
1676137680000,20.335,20.3508,20.3315,20.3364,156
1676137740000,20.3364,20.3451,20.3351,20.34,119
1676137800000,20.34,20.34,20.3224,20.3224,199
1676137860000,20.3224,20.3287,20.322,20.3233,146
1676137920000,20.3233,20.327,20.3186,20.3186,78
1676137980000,20.3186,20.327,20.3028,20.3185,594
1676138040000,20.3185,20.336,20.3185,20.336,68
1676138100000,20.336,20.336,20.3359,20.3359,133
1676138160000,20.3359,20.337,20.3344,20.337,215
1676138220000,20.337,20.3408,20.3367,20.3386,64
1676138280000,20.3386,20.3436,20.3372,20.3419,139
1676138340000,20.3419,20.3433,20.3287,20.3418,733
1676138400000,20.3418,20.3418,20.3205,20.3205,269
