timestamp,open,high,low,close,volume
1698076800000,28.9532,28.9956,28.9221,28.9697,2882
1698076860000,28.9697,29.0769,28.9697,29.0766,1194
1698076920000,29.0766,29.0886,28.9754,28.9833,6761
1698076980000,28.9833,28.9928,28.9295,28.9295,985
1698077040000,28.9295,28.952,28.9024,28.952,703
1698077100000,28.952,29.0566,28.952,29.0518,683
1698077160000,29.0518,29.1119,29.0485,29.0852,601
1698077220000,29.0852,29.1065,29.0674,29.0906,1118
1698077280000,29.0906,29.1002,29.0737,29.0876,1178
1698077340000,29.0876,29.1,29.0385,29.1,534
1698077400000,29.1,29.1001,29.0644,29.0881,490
1698077460000,29.0881,29.0995,29.0453,29.0453,4599
1698077520000,29.0453,29.1065,29.0453,29.0734,825
1698077580000,29.0734,29.0916,29.0601,29.0626,178
1698077640000,29.0626,29.0856,29.0522,29.0853,486
1698077700000,29.0853,29.1165,29.0679,29.1154,1742
1698077760000,29.1154,29.1154,29.0845,29.0906,478
1698077820000,29.0906,29.1155,29.0865,29.1045,745
1698077880000,29.1045,29.1673,29.1045,29.1336,1113
1698077940000,29.1336,29.1545,29.1263,29.1401,2538
1698078000000,29.1401,29.1469,29.1395,29.1468,418
1698078060000,29.1468,29.1735,29.0823,29.1025,4990
1698078120000,29.1025,29.1135,29.0863,29.0866,5064
1698078180000,29.0866,29.0866,29.031,29.0498,1552
1698078240000,29.0498,29.0866,29.0344,29.0786,1619
1698078300000,29.0786,29.0975,29.0174,29.0257,704
1698078360000,29.0257,29.0328,28.9364,28.9516,4503
1698078420000,28.9516,28.9974,28.9434,28.9905,1809
1698078480000,28.9905,29.0064,28.9646,28.9646,403
1698078540000,28.9646,28.9646,28.9231,28.9231,820
1698078600000,28.9231,28.9515,28.855,28.9515,2925
1698078660000,28.9515,28.9736,28.9264,28.9466,1927
1698078720000,28.9466,28.9466,28.8774,28.9084,2307
1698078780000,28.9084,28.9961,28.9084,28.9835,643
1698078840000,28.9835,28.9984,28.9665,28.9976,223
1698078900000,28.9976,28.9994,28.9832,28.9832,909
1698078960000,28.9832,29.0448,28.9698,29.0443,3735
1698079020000,29.0443,29.1256,29.0396,29.1256,1053
1698079080000,29.1256,29.1587,29.1125,29.1545,2071
1698079140000,29.1545,29.203,29.1403,29.1703,3588
1698079200000,29.1703,29.203,29.0863,29.0863,2959
1698079260000,29.0863,29.1335,29.0863,29.1135,3636
1698079320000,29.1135,29.1645,29.0734,29.1644,1708
1698079380000,29.1644,29.22,29.1584,29.2035,1808
1698079440000,29.2035,29.2145,29.1787,29.1787,3312
1698079500000,29.1787,29.22,29.1399,29.1423,2721
1698079560000,29.1423,29.2585,29.1423,29.2195,1169
1698079620000,29.2195,29.3118,29.2195,29.2445,5023
1698079680000,29.2445,29.2815,29.2375,29.2683,3006
1698079740000,29.2683,29.3684,29.2683,29.3583,5149
1698079800000,29.3583,29.3774,29.3263,29.3263,2202
1698079860000,29.3263,29.3982,29.3263,29.3824,3638
1698079920000,29.3824,29.4324,29.3824,29.4304,4798
1698079980000,29.4304,29.4563,29.3962,29.4444,1657
1698080040000,29.4444,29.5923,29.4404,29.5853,7860
1698080100000,29.5853,29.6792,29.4961,29.6786,8534
1698080160000,29.6786,29.7683,29.6591,29.7333,5810
1698080220000,29.7333,29.7523,29.6221,29.6372,6686
1698080280000,29.6372,29.6473,29.5873,29.6473,7987
1698080340000,29.6473,29.6533,29.5241,29.55,3614
1698080400000,29.55,29.5553,29.4312,29.4802,4322
1698080460000,29.4802,29.4802,29.4105,29.4213,1835
1698080520000,29.4213,29.4213,29.3504,29.4,3690
1698080580000,29.4,29.4072,29.3368,29.3368,2164
1698080640000,29.3368,29.401,29.3179,29.401,2676
1698080700000,29.401,29.5327,29.401,29.5293,2070
1698080760000,29.5293,29.5363,29.4652,29.4724,2473
1698080820000,29.4724,29.6223,29.4724,29.6133,3112
1698080880000,29.6133,29.6475,29.5171,29.5368,3473
1698080940000,29.5368,29.5793,29.4923,29.5621,721
1698081000000,29.5621,29.5649,29.5131,29.5331,765
1698081060000,29.5331,29.5331,29.4162,29.4162,1828
1698081120000,29.4162,29.5133,29.4162,29.4766,4554
1698081180000,29.4766,29.4941,29.4612,29.4622,383
1698081240000,29.4622,29.4928,29.4369,29.4444,681
1698081300000,29.4444,29.4444,29.3252,29.3304,2319
1698081360000,29.3304,29.3304,29.2063,29.2073,8194
1698081420000,29.2073,29.2855,29.2066,29.2685,3180
1698081480000,29.2685,29.2806,29.2225,29.2789,3111
1698081540000,29.2789,29.3011,29.2423,29.2473,2338
1698081600000,29.2473,29.2979,29.2243,29.2842,2569
1698081660000,29.2842,29.2884,29.2364,29.2705,6425
