timestamp,open,high,low,close,volume
1731254400000,212.516,212.916,212.429,212.916,2659.7
1731254460000,212.916,212.986,212.599,212.871,3541.4
1731254520000,212.871,212.871,212.253,212.398,4769.3
1731254580000,212.398,212.667,212.247,212.388,2611.4
1731254640000,212.388,212.667,212.078,212.41,6054.2
1731254700000,212.41,212.41,211.649,211.743,7438.7
1731254760000,211.743,212.108,211.573,211.942,3400.6
1731254820000,211.942,212.06,211.175,211.394,8099.3
1731254880000,211.394,211.394,210.66,210.66,9947.3
1731254940000,210.66,211.22,210.641,211.093,2898.2
1731255000000,211.093,212.201,211.038,212.201,4529.1
1731255060000,212.201,212.201,211.579,211.656,3306.9
1731255120000,211.656,211.948,211.558,211.559,1933.2
1731255180000,211.559,212.481,211.559,212.176,4400.9
1731255240000,212.176,212.395,211.715,211.871,2989.0
1731255300000,211.871,211.881,210.992,211.07,3228.6
1731255360000,211.07,211.14,210.566,210.696,4315.0
1731255420000,210.696,210.708,210.461,210.66,3849.0
1731255480000,210.66,210.734,209.94,210.173,14622.1
1731255540000,210.173,210.24,209.95,210.099,6720.3
1731255600000,210.099,210.136,209.963,210.023,5370.3
1731255660000,210.023,210.246,209.867,209.93,3947.3
1731255720000,209.93,209.93,209.431,209.659,6112.2
1731255780000,209.659,209.803,209.24,209.282,7639.8
1731255840000,209.282,209.46,209.14,209.399,3774.7
1731255900000,209.399,209.957,209.365,209.926,5563.4
1731255960000,209.926,210.17,209.7,209.89,3890.0
1731256020000,209.89,210.21,209.89,210.155,1087.3
1731256080000,210.155,210.39,210.131,210.16,1599.2
1731256140000,210.16,210.547,210.136,210.453,3880.7
1731256200000,210.453,211.201,210.376,211.191,6058.8
1731256260000,211.191,211.374,210.91,211.129,2384.9
1731256320000,211.129,211.152,210.669,211.021,1892.8
1731256380000,211.021,211.49,210.934,211.397,2762.7
1731256440000,211.397,211.414,210.89,210.997,3654.7
1731256500000,210.997,211.21,210.419,210.419,2054.0
1731256560000,210.419,210.983,210.24,210.919,1926.6
1731256620000,210.919,211.385,210.8,211.052,2541.2
1731256680000,211.052,211.183,210.8,211.09,1420.3
1731256740000,211.09,211.09,210.7,210.85,453.7
1731256800000,210.85,211.326,210.85,211.292,446.5
1731256860000,211.292,211.581,211.198,211.581,1038.8
1731256920000,211.581,211.614,211.412,211.544,2693.1
1731256980000,211.544,211.582,211.36,211.529,758.0
1731257040000,211.529,211.591,211.078,211.132,1110.1
1731257100000,211.132,211.58,211.043,211.32,2172.0
1731257160000,211.32,211.33,210.547,210.958,3496.1
1731257220000,210.958,211.137,210.816,211.134,1828.6
1731257280000,211.134,211.269,210.651,210.886,1304.2
1731257340000,210.886,210.886,210.12,210.172,2568.8
1731257400000,210.172,210.253,209.74,209.837,9128.6
1731257460000,209.837,210.45,209.837,210.416,2345.3
1731257520000,210.416,210.605,210.319,210.503,1119.6
1731257580000,210.503,210.88,210.31,210.74,2758.5
1731257640000,210.74,210.89,210.572,210.89,959.6
1731257700000,210.89,211.01,210.624,210.651,2416.9
1731257760000,210.651,210.89,210.581,210.633,643.0
1731257820000,210.633,211.06,210.627,210.91,1042.5
1731257880000,210.91,211.07,210.824,211.02,667.0
1731257940000,211.02,211.342,210.985,211.299,2012.5
1731258000000,211.299,211.465,211.274,211.39,878.5
1731258060000,211.39,211.731,211.33,211.33,1356.0
1731258120000,211.33,211.44,211.03,211.07,2702.3
1731258180000,211.07,211.353,210.893,211.341,954.8
1731258240000,211.341,211.624,211.299,211.539,1866.0
1731258300000,211.539,211.821,211.089,211.772,2665.0
1731258360000,211.772,211.812,211.286,211.327,1486.2
1731258420000,211.327,211.515,211.099,211.438,1052.7
1731258480000,211.438,211.591,211.18,211.259,1931.4
1731258540000,211.259,211.531,211.238,211.347,972.5
1731258600000,211.347,211.357,210.944,211.048,1372.3
1731258660000,211.048,211.41,211.021,211.138,598.7
1731258720000,211.138,211.222,210.85,210.948,2159.1
1731258780000,210.948,211.031,210.74,210.952,1176.1
1731258840000,210.952,211.089,210.946,211.086,750.7
1731258900000,211.086,211.145,210.936,211.084,719.8
1731258960000,211.084,211.141,210.69,210.803,646.2
1731259020000,210.803,210.95,210.773,210.886,3378.4
1731259080000,210.886,211.16,210.845,211.052,1029.9
1731259140000,211.052,211.512,211.048,211.512,365.5
1731259200000,211.512,211.666,211.325,211.404,1164.3
1731259260000,211.404,211.49,211.111,211.125,1112.4
1731259320000,211.125,211.3,211.096,211.097,1025.9
1731259380000,211.097,211.27,211.042,211.08,382.1
1731259440000,211.08,211.258,210.832,210.902,1159.3
1731259500000,210.902,211.114,210.799,210.901,604.4
1731259560000,210.901,211.342,210.901,211.269,649.0
1731259620000,211.269,211.358,211.074,211.28,416.6
1731259680000,211.28,211.38,211.21,211.211,1650.4
1731259740000,211.211,211.37,211.136,211.311,999.1
1731259800000,211.311,211.666,211.264,211.593,2255.6
1731259860000,211.593,212.152,211.563,212.152,2601.3
1731259920000,212.152,212.261,211.952,212.091,1991.1
1731259980000,212.091,212.281,211.969,212.051,1145.4
1731260040000,212.051,212.101,211.529,211.857,1877.3
1731260100000,211.857,212.318,211.804,212.126,1567.0
1731260160000,212.126,212.329,211.967,212.329,1172.3
1731260220000,212.329,212.431,212.029,212.167,1393.9
1731260280000,212.167,212.988,212.088,212.961,3084.8
1731260340000,212.961,213.141,212.584,212.788,12411.7
1731260400000,212.788,212.788,212.419,212.452,2826.1
1731260460000,212.452,213.101,212.285,212.953,2914.0
1731260520000,212.953,213.239,212.795,213.195,1803.1
1731260580000,213.195,213.329,212.962,213.204,3417.3
1731260640000,213.204,213.233,212.899,212.981,4703.6
1731260700000,212.981,212.981,212.366,212.753,3995.7
1731260760000,212.753,212.877,212.333,212.782,1373.6
1731260820000,212.782,213.171,212.559,213.026,3548.5
1731260880000,213.026,213.211,212.884,212.958,2975.2
1731260940000,212.958,213.511,212.939,213.511,3787.3
1731261000000,213.511,214.27,213.337,214.005,10087.4
1731261060000,214.005,215.505,213.869,215.303,17187.1
1731261120000,215.303,215.6,215.018,215.018,9404.4
1731261180000,215.018,215.529,214.928,215.452,5270.8
1731261240000,215.452,215.502,215.128,215.312,3851.2
1731261300000,215.312,215.402,214.579,214.928,11780.2
1731261360000,214.928,215.144,214.424,214.589,4127.9
1731261420000,214.589,214.731,214.119,214.239,8904.8
1731261480000,214.239,214.317,213.679,213.839,3244.4
1731261540000,213.839,213.959,212.906,212.978,9050.3
1731261600000,212.978,213.621,212.82,212.937,8278.6
1731261660000,212.937,212.979,212.547,212.689,5118.6
1731261720000,212.689,213.291,212.669,213.036,4551.2
1731261780000,213.036,214.251,212.959,214.116,17196.8
1731261840000,214.116,214.529,213.925,214.016,4296.4
1731261900000,214.016,214.131,213.762,214.066,2052.7
1731261960000,214.066,214.702,213.968,214.524,3530.3
1731262020000,214.524,215.031,214.241,214.882,2928.4
1731262080000,214.882,214.882,214.479,214.716,2247.6
1731262140000,214.716,214.864,213.899,214.009,4734.1
1731262200000,214.009,214.26,213.812,213.82,3352.7
1731262260000,213.82,214.424,213.82,214.369,1745.0
1731262320000,214.369,214.479,214.128,214.212,3141.3
1731262380000,214.212,214.317,213.929,214.002,2986.0
1731262440000,214.002,214.065,213.299,213.375,2450.4
1731262500000,213.375,213.711,213.129,213.681,3401.9
1731262560000,213.681,214.201,213.567,213.903,3598.1
1731262620000,213.903,214.128,213.767,213.961,2424.5
1731262680000,213.961,213.961,213.498,213.5,1484.7
1731262740000,213.5,214.076,213.48,213.51,2505.3
1731262800000,213.51,213.593,212.85,213.451,6267.9
1731262860000,213.451,213.833,213.451,213.703,2435.8
1731262920000,213.703,213.731,213.202,213.33,634.1
1731262980000,213.33,213.565,213.304,213.564,579.5
1731263040000,213.564,213.639,213.198,213.292,978.6
1731263100000,213.292,213.791,213.292,213.729,394.1
1731263160000,213.729,214.541,213.59,214.475,2085.6
1731263220000,214.475,214.922,214.196,214.772,5072.3
1731263280000,214.772,214.961,214.298,214.384,2582.6
1731263340000,214.384,214.521,214.308,214.407,2170.8
1731263400000,214.407,214.851,214.179,214.655,1825.9
1731263460000,214.655,214.711,214.08,214.127,1119.1
1731263520000,214.127,214.331,213.329,213.501,4355.9
1731263580000,213.501,214.051,213.475,214.029,5785.2
1731263640000,214.029,214.441,214.0,214.004,3564.0
1731263700000,214.004,214.129,213.816,213.974,1684.4
1731263760000,213.974,214.681,213.974,214.581,1335.6
1731263820000,214.581,214.92,214.45,214.904,2429.8
1731263880000,214.904,215.0,214.259,214.351,7101.8
1731263940000,214.351,214.4,214.019,214.065,3343.4
1731264000000,214.065,214.395,213.689,214.367,3388.1
1731264060000,214.367,214.761,214.249,214.282,2796.0
1731264120000,214.282,214.554,214.137,214.241,1108.5
1731264180000,214.241,214.581,214.059,214.059,949.6
1731264240000,214.059,214.181,213.75,213.827,2158.2
