timestamp,open,high,low,close,volume
1730476800000,164.101,164.141,163.688,163.824,5656.4
1730476860000,163.824,164.361,163.66,164.341,10150.4
1730476920000,164.341,164.771,164.101,164.582,10549.8
1730476980000,164.582,165.057,164.461,165.057,6177.9
1730477040000,165.057,165.418,164.916,165.376,3933.3
1730477100000,165.376,165.429,164.699,164.699,3274.0
1730477160000,164.699,165.106,164.599,165.077,5080.5
1730477220000,165.077,165.572,165.077,165.482,5738.7
1730477280000,165.482,165.955,165.468,165.821,3423.1
1730477340000,165.821,165.832,165.411,165.508,3241.4
1730477400000,165.508,165.716,165.273,165.273,1115.0
1730477460000,165.273,165.632,165.273,165.503,1278.7
1730477520000,165.503,166.022,165.378,166.018,3990.4
1730477580000,166.018,166.039,165.75,166.037,1001.9
1730477640000,166.037,166.45,165.978,166.449,1917.7
1730477700000,166.449,166.792,166.03,166.142,5058.5
1730477760000,166.142,166.552,166.044,166.552,2885.8
1730477820000,166.552,167.0,166.552,166.707,9286.9
1730477880000,166.707,167.19,166.658,167.102,4084.2
1730477940000,167.102,167.667,167.063,167.58,2431.7
1730478000000,167.58,167.598,166.96,166.963,5372.5
1730478060000,166.963,166.963,166.442,166.5,8267.1
1730478120000,166.5,166.5,165.718,165.9,6727.7
1730478180000,165.9,166.204,165.787,166.182,968.6
1730478240000,166.182,166.182,165.618,165.711,2905.7
1730478300000,165.711,165.789,165.438,165.532,1406.9
1730478360000,165.532,165.932,165.348,165.882,3718.2
1730478420000,165.882,166.133,165.825,165.847,2226.8
1730478480000,165.847,166.506,165.843,166.249,2596.9
1730478540000,166.249,166.417,166.109,166.373,763.5
1730478600000,166.373,166.572,165.908,166.194,6041.5
1730478660000,166.194,166.627,166.122,166.198,376.7
1730478720000,166.198,166.358,166.012,166.049,368.9
1730478780000,166.049,166.506,166.008,166.433,675.8
1730478840000,166.433,166.742,166.398,166.618,770.9
1730478900000,166.618,166.652,166.121,166.121,7167.4
1730478960000,166.121,166.257,166.057,166.102,459.4
1730479020000,166.102,166.152,165.448,165.532,3681.8
1730479080000,165.532,165.808,165.532,165.664,712.3
1730479140000,165.664,165.994,165.627,165.84,499.2
1730479200000,165.84,166.168,165.84,165.956,584.2
1730479260000,165.956,166.023,165.648,165.715,445.0
1730479320000,165.715,165.764,165.598,165.649,443.2
1730479380000,165.649,165.742,165.521,165.6,544.8
1730479440000,165.6,165.782,165.288,165.782,2548.1
1730479500000,165.782,166.012,165.497,165.861,6968.4
1730479560000,165.861,166.132,165.861,166.126,681.2
1730479620000,166.126,166.126,165.899,165.984,705.6
1730479680000,165.984,166.572,165.984,166.259,968.3
1730479740000,166.259,166.311,166.122,166.142,948.7
1730479800000,166.142,166.302,165.904,166.083,782.5
1730479860000,166.083,166.523,166.053,166.49,575.4
1730479920000,166.49,166.518,166.288,166.4,1721.4
1730479980000,166.4,166.484,166.248,166.322,2131.8
1730480040000,166.322,166.401,166.254,166.302,304.9
1730480100000,166.302,166.516,166.302,166.445,107.3
1730480160000,166.445,166.522,166.357,166.404,758.5
1730480220000,166.404,166.507,166.311,166.338,2072.6
1730480280000,166.338,166.386,166.1,166.139,532.6
1730480340000,166.139,166.402,166.068,166.336,1843.2
1730480400000,166.336,166.463,166.287,166.353,2181.9
1730480460000,166.353,166.5,166.353,166.495,700.2
1730480520000,166.495,166.992,166.489,166.862,4395.4
1730480580000,166.862,166.912,166.568,166.642,812.9
1730480640000,166.642,166.679,166.535,166.599,2172.8
1730480700000,166.599,166.868,166.552,166.648,453.4
1730480760000,166.648,167.121,166.648,166.934,2694.4
1730480820000,166.934,167.186,166.856,166.865,1420.1
1730480880000,166.865,166.971,165.866,165.866,6913.1
1730480940000,165.866,166.642,165.866,166.42,3681.2
1730481000000,166.42,166.46,166.258,166.3,1720.4
1730481060000,166.3,166.373,165.928,166.373,1544.4
1730481120000,166.373,166.996,166.328,166.922,3685.6
1730481180000,166.922,166.955,166.601,166.664,325.5
1730481240000,166.664,166.961,166.624,166.927,1117.7
1730481300000,166.927,167.272,166.831,167.246,1998.9
1730481360000,167.246,167.482,167.246,167.482,835.2
1730481420000,167.482,167.776,167.363,167.763,1285.0
1730481480000,167.763,167.763,167.379,167.483,2418.4
1730481540000,167.483,167.552,167.342,167.424,1843.5
1730481600000,167.424,167.452,166.938,167.036,1332.0
1730481660000,167.036,167.115,166.875,166.875,1094.3
1730481720000,166.875,167.071,166.868,166.992,606.4
1730481780000,166.992,167.173,166.923,167.073,628.9
1730481840000,167.073,167.276,167.006,167.006,390.3
1730481900000,167.006,167.018,166.808,166.882,1219.6
1730481960000,166.882,166.94,166.768,166.822,800.9
1730482020000,166.822,166.992,166.822,166.948,134.3
1730482080000,166.948,167.152,166.885,166.982,186.8
1730482140000,166.982,167.067,166.908,167.024,1299.4
1730482200000,167.024,167.024,166.801,166.801,169.9
1730482260000,166.801,166.836,166.639,166.734,404.3
1730482320000,166.734,166.759,166.397,166.538,803.8
1730482380000,166.538,166.655,166.383,166.391,1187.0
1730482440000,166.391,166.457,166.168,166.168,7248.5
1730482500000,166.168,166.262,165.968,166.241,3831.9
1730482560000,166.241,166.241,165.935,165.943,7214.9
1730482620000,165.943,166.423,165.934,166.308,403.9
1730482680000,166.308,166.494,166.307,166.483,2155.8
1730482740000,166.483,166.622,166.288,166.321,1111.9
1730482800000,166.321,166.321,166.088,166.26,1015.5
1730482860000,166.26,166.26,165.968,165.995,2246.5
1730482920000,165.995,166.324,165.976,166.292,737.9
1730482980000,166.292,166.326,166.198,166.209,206.0
1730483040000,166.209,166.372,166.199,166.27,160.7
