timestamp,open,high,low,close,volume
1728748800000,146.056,146.159,146.056,146.124,2447.4
1728748860000,146.124,146.245,146.123,146.223,669.1
1728748920000,146.223,146.277,146.22,146.241,147.0
1728748980000,146.241,146.38,146.22,146.341,790.6
1728749040000,146.341,146.388,146.327,146.334,192.7
1728749100000,146.334,146.421,146.262,146.328,384.2
1728749160000,146.328,146.44,146.262,146.413,673.7
1728749220000,146.413,146.415,146.32,146.33,205.8
1728749280000,146.33,146.364,146.275,146.356,119.5
1728749340000,146.356,146.431,146.356,146.412,370.7
1728749400000,146.412,146.46,146.404,146.431,38.8
1728749460000,146.431,146.483,146.388,146.41,196.0
1728749520000,146.41,146.598,146.399,146.587,286.4
1728749580000,146.587,146.661,146.566,146.589,533.8
1728749640000,146.589,146.773,146.589,146.772,309.8
1728749700000,146.772,146.899,146.719,146.835,2075.5
1728749760000,146.835,146.867,146.705,146.706,266.9
1728749820000,146.706,146.776,146.657,146.776,342.8
1728749880000,146.776,146.781,146.718,146.721,103.4
1728749940000,146.721,146.817,146.718,146.816,216.4
1728750000000,146.816,146.826,146.524,146.545,173.8
1728750060000,146.545,146.646,146.522,146.529,122.5
1728750120000,146.529,146.654,146.525,146.617,1131.4
1728750180000,146.617,146.686,146.597,146.663,178.1
1728750240000,146.663,146.807,146.65,146.751,26.4
1728750300000,146.751,146.761,146.509,146.509,295.6
1728750360000,146.509,146.539,146.391,146.484,350.6
1728750420000,146.484,146.59,146.483,146.524,172.1
1728750480000,146.524,146.659,146.518,146.552,605.5
1728750540000,146.552,146.712,146.552,146.695,258.5
1728750600000,146.695,146.702,146.648,146.69,173.1
1728750660000,146.69,146.7,146.568,146.57,167.1
1728750720000,146.57,146.647,146.555,146.592,830.1
1728750780000,146.592,146.74,146.553,146.673,181.0
1728750840000,146.673,146.746,146.655,146.728,190.4
1728750900000,146.728,146.731,146.611,146.613,110.4
1728750960000,146.613,146.639,146.528,146.572,1672.7
1728751020000,146.572,146.572,146.52,146.524,402.5
1728751080000,146.524,146.538,146.438,146.44,247.6
1728751140000,146.44,146.544,146.44,146.541,32.9
1728751200000,146.541,146.571,146.532,146.558,218.1
1728751260000,146.558,146.565,146.501,146.565,135.2
1728751320000,146.565,146.613,146.558,146.6,54.0
1728751380000,146.6,146.649,146.592,146.628,73.5
1728751440000,146.628,146.649,146.628,146.648,13.5
1728751500000,146.648,146.771,146.645,146.758,43.1
1728751560000,146.758,146.772,146.7,146.7,119.6
1728751620000,146.7,146.749,146.7,146.729,61.3
1728751680000,146.729,146.749,146.729,146.734,47.4
1728751740000,146.734,146.737,146.729,146.73,56.7
1728751800000,146.73,146.813,146.718,146.809,1812.7
1728751860000,146.809,146.856,146.698,146.701,533.3
1728751920000,146.701,146.721,146.615,146.617,1939.0
1728751980000,146.617,146.631,146.58,146.631,56.2
1728752040000,146.631,146.687,146.599,146.687,24.4
1728752100000,146.687,146.715,146.616,146.616,7.9
1728752160000,146.616,146.642,146.588,146.612,35.3
1728752220000,146.612,146.655,146.55,146.589,66.8
1728752280000,146.589,146.615,146.528,146.528,29.3
1728752340000,146.528,146.553,146.363,146.367,190.3
1728752400000,146.367,146.37,146.247,146.318,283.1
1728752460000,146.318,146.423,146.318,146.416,26.6
1728752520000,146.416,146.666,146.409,146.597,2113.0
1728752580000,146.597,146.7,146.579,146.62,386.5
1728752640000,146.62,146.647,146.577,146.599,320.0
1728752700000,146.599,146.694,146.599,146.618,483.5
1728752760000,146.618,146.635,146.38,146.444,1930.9
1728752820000,146.444,146.47,146.289,146.289,785.0
1728752880000,146.289,146.417,146.279,146.366,115.5
1728752940000,146.366,146.458,146.366,146.458,1066.0
1728753000000,146.458,146.604,146.436,146.572,266.3
1728753060000,146.572,146.594,146.546,146.561,51.7
1728753120000,146.561,146.561,146.478,146.528,122.7
1728753180000,146.528,146.529,146.39,146.44,70.5
1728753240000,146.44,146.549,146.408,146.506,274.3
1728753300000,146.506,146.699,146.506,146.68,510.1
1728753360000,146.68,146.74,146.636,146.656,2055.9
1728753420000,146.656,146.687,146.636,146.647,65.2
1728753480000,146.647,146.73,146.632,146.716,129.2
1728753540000,146.716,146.744,146.686,146.744,109.0
1728753600000,146.744,146.778,146.726,146.772,416.2
1728753660000,146.772,146.778,146.748,146.76,142.8
1728753720000,146.76,146.788,146.75,146.756,156.8
1728753780000,146.756,146.827,146.752,146.809,216.7
1728753840000,146.809,146.886,146.786,146.883,51.1
1728753900000,146.883,146.945,146.878,146.925,116.5
1728753960000,146.925,146.953,146.886,146.919,249.8
1728754020000,146.919,146.99,146.91,146.985,4213.3
1728754080000,146.985,146.99,146.966,146.984,43.4
1728754140000,146.984,147.039,146.973,147.011,556.8
1728754200000,147.011,147.038,146.82,146.82,580.2
1728754260000,146.82,146.826,146.763,146.765,318.2
1728754320000,146.765,146.861,146.755,146.856,58.8
1728754380000,146.856,146.914,146.856,146.864,237.2
1728754440000,146.864,146.899,146.78,146.783,166.5
1728754500000,146.783,146.799,146.762,146.767,37.0
