timestamp,open,high,low,close,volume
1745856000000,146.235,146.235,145.895,146.085,2938.8
1745856060000,146.085,146.255,145.925,145.944,1640.1
1745856120000,145.944,146.25,145.864,146.114,4320.3
1745856180000,146.114,146.114,145.864,145.991,1456.1
1745856240000,145.991,146.08,145.945,146.023,1699.6
1745856300000,146.023,146.053,145.864,145.93,1759.1
1745856360000,145.93,146.1,145.925,146.1,860.6
1745856420000,146.1,146.12,145.9,145.915,837.0
1745856480000,145.915,146.025,145.9,145.919,664.1
1745856540000,145.919,145.94,145.667,145.685,2581.8
1745856600000,145.685,145.755,145.605,145.605,2547.8
1745856660000,145.605,145.691,145.38,145.641,6386.4
1745856720000,145.641,145.84,145.633,145.652,3091.0
1745856780000,145.652,145.805,145.633,145.697,1097.5
1745856840000,145.697,145.795,145.668,145.675,941.8
1745856900000,145.675,145.938,145.665,145.938,1439.6
1745856960000,145.938,146.052,145.84,146.01,1596.7
1745857020000,146.01,146.011,145.7,145.7,1180.7
1745857080000,145.7,145.76,145.259,145.336,10152.7
1745857140000,145.336,145.645,145.336,145.495,2924.9
1745857200000,145.495,145.822,145.486,145.765,1614.9
1745857260000,145.765,145.875,145.675,145.695,1259.5
1745857320000,145.695,145.962,145.695,145.93,1443.8
1745857380000,145.93,146.03,145.847,146.025,2402.2
1745857440000,146.025,146.095,145.955,145.976,1300.4
1745857500000,145.976,146.075,145.902,145.902,1798.7
1745857560000,145.902,146.004,145.895,145.995,1478.3
1745857620000,145.995,146.025,145.902,145.991,859.8
1745857680000,145.991,146.055,145.917,146.055,1363.1
1745857740000,146.055,146.105,146.026,146.095,1888.7
1745857800000,146.095,146.105,145.96,146.013,1603.8
1745857860000,146.013,146.115,145.9,146.115,1354.2
1745857920000,146.115,146.32,146.105,146.285,9209.8
1745857980000,146.285,146.488,146.241,146.457,2857.6
1745858040000,146.457,146.53,146.446,146.49,3322.0
1745858100000,146.49,146.575,146.484,146.565,1578.0
1745858160000,146.565,146.64,146.551,146.635,2528.8
1745858220000,146.635,146.635,146.455,146.485,3088.2
1745858280000,146.485,146.5,146.395,146.436,1293.1
1745858340000,146.436,146.575,146.387,146.494,1488.3
1745858400000,146.494,146.547,146.385,146.507,2681.9
1745858460000,146.507,146.507,146.395,146.451,1217.0
1745858520000,146.451,146.455,146.399,146.417,1275.9
1745858580000,146.417,146.419,146.295,146.393,1306.6
1745858640000,146.393,146.561,146.393,146.561,1237.6
1745858700000,146.561,146.561,146.365,146.472,1270.2
1745858760000,146.472,146.575,146.461,146.518,2585.3
1745858820000,146.518,146.531,146.421,146.424,1590.0
1745858880000,146.424,146.443,146.315,146.359,1334.1
1745858940000,146.359,146.365,146.137,146.137,1494.6
1745859000000,146.137,146.188,146.015,146.125,1978.8
1745859060000,146.125,146.16,146.045,146.045,1334.4
1745859120000,146.045,146.128,146.0,146.044,1895.1
1745859180000,146.044,146.045,145.78,145.815,3663.2
1745859240000,145.815,146.005,145.805,145.905,1285.6
1745859300000,145.905,145.995,145.875,145.963,903.8
1745859360000,145.963,145.989,145.855,145.865,1615.0
1745859420000,145.865,145.944,145.795,145.944,1517.6
1745859480000,145.944,146.0,145.865,146.0,800.9
1745859540000,146.0,146.155,145.965,146.085,709.0
1745859600000,146.085,146.195,146.027,146.128,1151.8
1745859660000,146.128,146.295,146.095,146.24,1272.4
1745859720000,146.24,146.245,146.055,146.165,1452.3
1745859780000,146.165,146.333,146.156,146.333,1510.5
1745859840000,146.333,146.466,146.333,146.466,1807.9
1745859900000,146.466,146.5,146.355,146.38,1138.3
1745859960000,146.38,146.42,146.285,146.285,1703.6
1745860020000,146.285,146.295,146.225,146.234,818.8
1745860080000,146.234,146.41,146.165,146.397,1649.8
1745860140000,146.397,146.425,146.325,146.327,665.5
1745860200000,146.327,146.327,146.005,146.03,1134.9
1745860260000,146.03,146.051,145.915,145.995,1472.8
1745860320000,145.995,146.005,145.911,145.985,937.8
1745860380000,145.985,146.005,145.875,145.881,952.3
1745860440000,145.881,145.895,145.815,145.815,1269.8
1745860500000,145.815,145.995,145.8,145.967,1332.7
1745860560000,145.967,146.039,145.965,146.015,1647.4
1745860620000,146.015,146.095,146.0,146.003,739.9
1745860680000,146.003,146.085,146.0,146.016,1124.7
1745860740000,146.016,146.035,145.925,145.945,757.0
1745860800000,145.945,146.005,145.935,145.965,385.8
1745860860000,145.965,146.084,145.956,146.048,975.0
1745860920000,146.048,146.165,146.035,146.06,826.6
1745860980000,146.06,146.12,146.015,146.06,747.1
1745861040000,146.06,146.26,146.06,146.242,977.0
1745861100000,146.242,146.242,146.075,146.158,1657.6
1745861160000,146.158,146.195,145.97,146.085,1744.9
1745861220000,146.085,146.25,146.085,146.194,1237.2
1745861280000,146.194,146.194,145.94,145.951,1007.7
1745861340000,145.951,145.965,145.795,145.824,1454.4
1745861400000,145.824,145.855,145.74,145.815,1247.9
1745861460000,145.815,145.995,145.775,145.945,1376.1
1745861520000,145.945,146.055,145.935,145.995,629.7
1745861580000,145.995,146.095,145.995,146.08,606.9
1745861640000,146.08,146.245,146.037,146.222,1417.6
1745861700000,146.222,146.315,146.222,146.285,1424.6
1745861760000,146.285,146.355,146.256,146.317,2854.9
1745861820000,146.317,146.425,146.27,146.425,646.5
1745861880000,146.425,146.675,146.407,146.645,1188.9
1745861940000,146.645,146.795,146.466,146.52,6609.7
1745862000000,146.52,146.525,146.438,146.465,1252.0
1745862060000,146.465,146.534,146.45,146.509,909.2
1745862120000,146.509,146.515,146.411,146.455,927.4
1745862180000,146.455,146.615,146.435,146.614,1119.4
1745862240000,146.614,146.635,146.555,146.57,711.9
1745862300000,146.57,146.574,146.525,146.554,1090.2
1745862360000,146.554,146.756,146.554,146.725,591.4
1745862420000,146.725,146.805,146.691,146.805,1037.0
1745862480000,146.805,146.865,146.784,146.837,749.2
1745862540000,146.837,146.845,146.75,146.752,1077.5
1745862600000,146.752,146.855,146.752,146.841,712.6
1745862660000,146.841,146.885,146.74,146.761,1679.0
1745862720000,146.761,146.825,146.761,146.795,741.4
1745862780000,146.795,146.963,146.775,146.828,11101.7
1745862840000,146.828,146.925,146.828,146.904,680.2
1745862900000,146.904,147.073,146.89,147.049,1626.2
1745862960000,147.049,147.111,147.028,147.045,1063.8
1745863020000,147.045,147.06,146.968,146.984,862.3
1745863080000,146.984,147.045,146.949,147.039,715.6
1745863140000,147.039,147.085,146.913,146.957,862.1
1745863200000,146.957,146.965,146.8,146.855,1773.0
1745863260000,146.855,146.955,146.8,146.811,700.6
1745863320000,146.811,146.856,146.7,146.7,1748.5
1745863380000,146.7,146.825,146.7,146.767,589.6
1745863440000,146.767,146.87,146.763,146.87,1236.7
1745863500000,146.87,146.945,146.828,146.834,921.7
1745863560000,146.834,146.935,146.799,146.893,724.3
1745863620000,146.893,146.925,146.844,146.852,659.3
1745863680000,146.852,146.965,146.846,146.945,718.5
1745863740000,146.945,146.955,146.815,146.828,1123.8
1745863800000,146.828,146.835,146.585,146.611,1455.7
1745863860000,146.611,146.659,146.365,146.42,1079.0
1745863920000,146.42,146.455,146.305,146.392,1065.8
1745863980000,146.392,146.395,146.295,146.325,1155.1
1745864040000,146.325,146.395,146.27,146.278,1156.2
1745864100000,146.278,146.388,146.27,146.347,2413.7
1745864160000,146.347,146.455,146.307,146.314,1052.7
1745864220000,146.314,146.455,146.301,146.332,671.2
1745864280000,146.332,146.495,146.3,146.459,628.0
1745864340000,146.459,146.525,146.4,146.525,648.7
1745864400000,146.525,146.62,146.448,146.515,1122.7
1745864460000,146.515,146.525,146.45,146.475,629.7
1745864520000,146.475,146.565,146.448,146.475,980.4
1745864580000,146.475,146.685,146.47,146.649,929.3
1745864640000,146.649,146.723,146.63,146.645,662.5
1745864700000,146.645,146.695,146.572,146.632,716.4
1745864760000,146.632,146.68,146.55,146.64,1416.0
1745864820000,146.64,146.685,146.605,146.665,459.8
1745864880000,146.665,146.695,146.55,146.55,386.1
1745864940000,146.55,146.575,146.426,146.441,373.8
1745865000000,146.441,146.487,146.38,146.487,883.9
1745865060000,146.487,146.625,146.44,146.585,568.8
1745865120000,146.585,146.604,146.447,146.557,472.4
1745865180000,146.557,146.573,146.355,146.392,866.6
1745865240000,146.392,146.392,146.203,146.251,2887.2
1745865300000,146.251,146.394,146.221,146.378,1091.4
1745865360000,146.378,146.558,146.322,146.512,931.4
1745865420000,146.512,146.565,146.404,146.404,935.6
1745865480000,146.404,146.525,146.4,146.5,809.8
1745865540000,146.5,146.545,146.466,146.544,809.0
1745865600000,146.544,146.615,146.52,146.545,613.3
1745865660000,146.545,146.56,146.485,146.515,721.3
1745865720000,146.515,146.557,146.465,146.557,604.3
1745865780000,146.557,146.575,146.469,146.485,1089.5
1745865840000,146.485,146.555,146.45,146.555,1406.7
1745865900000,146.555,146.665,146.547,146.624,1195.0
1745865960000,146.624,146.785,146.624,146.745,946.0
1745866020000,146.745,146.885,146.745,146.885,562.6
1745866080000,146.885,146.885,146.805,146.82,727.1
1745866140000,146.82,146.838,146.79,146.796,1019.2
1745866200000,146.796,146.9,146.782,146.782,1205.9
1745866260000,146.782,146.845,146.781,146.83,1371.9
1745866320000,146.83,146.922,146.825,146.901,1062.2
1745866380000,146.901,146.905,146.72,146.746,2030.9
1745866440000,146.746,146.825,146.744,146.773,828.8
1745866500000,146.773,146.795,146.62,146.622,1144.4
1745866560000,146.622,146.684,146.603,146.634,1198.3
1745866620000,146.634,146.715,146.524,146.691,1638.8
1745866680000,146.691,146.695,146.566,146.566,654.2
1745866740000,146.566,146.685,146.566,146.595,1362.0
1745866800000,146.595,146.595,146.452,146.452,947.4
1745866860000,146.452,146.67,146.452,146.66,652.4
1745866920000,146.66,147.185,146.656,147.155,3333.5
1745866980000,147.155,147.676,147.155,147.625,5462.4
1745867040000,147.625,147.875,147.625,147.701,3547.5
1745867100000,147.701,147.787,147.474,147.744,3429.5
1745867160000,147.744,147.755,147.565,147.615,2066.1
1745867220000,147.615,147.615,147.365,147.404,2471.0
1745867280000,147.404,147.405,147.235,147.235,2844.6
1745867340000,147.235,147.405,147.216,147.345,1622.9
1745867400000,147.345,147.355,147.096,147.096,2264.3
1745867460000,147.096,147.164,147.027,147.144,1502.8
1745867520000,147.144,147.197,147.055,147.065,886.8
1745867580000,147.065,147.151,147.005,147.117,895.8
1745867640000,147.117,147.185,147.105,147.118,468.5
1745867700000,147.118,147.345,147.115,147.2,1593.1
1745867760000,147.2,147.425,147.156,147.425,1687.9
1745867820000,147.425,147.465,147.285,147.385,2278.5
1745867880000,147.385,147.441,147.368,147.385,1041.1
1745867940000,147.385,147.765,147.345,147.735,1422.7
1745868000000,147.735,147.775,147.666,147.685,1174.3
1745868060000,147.685,147.876,147.666,147.764,1847.7
1745868120000,147.764,147.905,147.725,147.81,1134.4
1745868180000,147.81,147.925,147.81,147.895,1291.1
1745868240000,147.895,147.895,147.7,147.711,890.3
1745868300000,147.711,147.77,147.65,147.758,1503.5
