timestamp,open,high,low,close,volume
1711209600000,175.5285,175.7306,175.1162,175.1162,528.4
1711209660000,175.1162,175.1851,174.9178,175.0424,464.0
1711209720000,175.0424,175.2271,175.0178,175.0607,132.4
1711209780000,175.0607,175.217,175.0179,175.1,39.0
1711209840000,175.1,175.1012,174.8605,174.9281,71.2
1711209900000,174.9281,174.9281,174.2303,174.5544,1431.0
1711209960000,174.5544,174.5587,173.4341,174.1069,3789.9
1711210020000,174.1069,174.2773,174.0341,174.1448,1385.8
1711210080000,174.1448,174.5218,174.1448,174.4406,364.1
1711210140000,174.4406,174.6189,174.4406,174.5469,68.5
1711210200000,174.5469,174.9547,174.5469,174.9453,69.9
1711210260000,174.9453,175.0136,174.727,174.8088,143.3
1711210320000,174.8088,175.2935,174.8088,175.1519,404.1
1711210380000,175.1519,175.2622,175.0972,175.2622,184.9
1711210440000,175.2622,175.2902,174.998,175.0127,235.6
1711210500000,175.0127,175.0568,174.8066,174.9091,143.0
1711210560000,174.9091,174.9836,174.6171,174.8039,718.9
1711210620000,174.8039,175.1178,174.8039,175.1156,119.6
1711210680000,175.1156,175.3053,175.1106,175.129,246.9
1711210740000,175.129,175.2143,174.964,175.0845,194.5
1711210800000,175.0845,175.3195,175.0788,175.2734,81.8
1711210860000,175.2734,175.2734,175.0054,175.1714,327.3
1711210920000,175.1714,175.3025,175.0081,175.1926,20.9
1711210980000,175.1926,175.2524,175.0904,175.1587,43.7
1711211040000,175.1587,175.2312,174.9903,174.9903,125.7
1711211100000,174.9903,175.3315,174.9903,175.2141,481.2
1711211160000,175.2141,175.2141,174.8239,174.9905,113.6
1711211220000,174.9905,175.0453,174.829,175.0453,197.8
1711211280000,175.0453,175.3294,175.0453,175.2369,162.7
1711211340000,175.2369,175.2649,175.1592,175.2649,92.6
1711211400000,175.2649,175.8888,175.2649,175.8888,184.2
1711211460000,175.8888,176.0627,175.7823,175.8937,315.5
1711211520000,175.8937,175.9125,175.6786,175.6786,721.8
1711211580000,175.6786,175.8989,175.5681,175.8873,127.6
1711211640000,175.8873,175.9785,175.8336,175.9331,46.1
1711211700000,175.9331,176.0,175.7433,175.8211,318.3
1711211760000,175.8211,175.9244,175.7868,175.7868,130.0
1711211820000,175.7868,175.9298,175.6567,175.7936,147.8
1711211880000,175.7936,175.8916,175.771,175.8238,157.4
1711211940000,175.8238,175.8329,175.5239,175.5695,128.9
1711212000000,175.5695,175.6637,175.4134,175.6304,218.0
1711212060000,175.6304,175.6304,175.4926,175.6291,39.0
1711212120000,175.6291,176.2816,175.544,176.1946,396.7
1711212180000,176.1946,176.3456,176.0643,176.2999,203.9
1711212240000,176.2999,176.65,176.2518,176.5627,923.0
1711212300000,176.5627,176.6796,176.2906,176.4186,475.3
1711212360000,176.4186,176.5545,176.2381,176.409,410.5
1711212420000,176.409,176.9857,176.3415,176.8601,476.5
1711212480000,176.8601,176.9122,176.4776,176.8315,324.4
1711212540000,176.8315,176.8315,176.5649,176.6291,143.5
1711212600000,176.6291,176.6542,176.0,176.0006,423.3
1711212660000,176.0006,176.041,175.8173,175.8991,662.4
1711212720000,175.8991,175.8991,175.7213,175.8675,178.7
1711212780000,175.8675,175.8675,175.5263,175.6856,63.5
1711212840000,175.6856,175.7236,175.536,175.5687,179.0
1711212900000,175.5687,175.7649,175.4253,175.7649,193.7
1711212960000,175.7649,176.3002,175.6726,176.2181,91.3
1711213020000,176.2181,176.2181,175.7501,175.7501,138.8
1711213080000,175.7501,175.7501,175.5,175.562,114.5
1711213140000,175.562,175.6949,175.5349,175.5349,169.1
1711213200000,175.5349,175.7899,175.4717,175.7492,100.1
1711213260000,175.7492,175.7993,175.5255,175.6472,16.7
1711213320000,175.6472,175.7144,175.58,175.6452,90.9
1711213380000,175.6452,175.7066,175.3874,175.6047,918.6
1711213440000,175.6047,175.6047,175.3037,175.3339,265.1
1711213500000,175.3339,175.5504,175.3339,175.4982,126.0
1711213560000,175.4982,175.6319,175.3177,175.3486,142.1
1711213620000,175.3486,175.3854,175.2877,175.333,35.5
1711213680000,175.333,175.3621,175.2802,175.2873,83.9
1711213740000,175.2873,175.3774,175.2646,175.3491,90.0
1711213800000,175.3491,175.5474,175.3332,175.5034,55.1
1711213860000,175.5034,175.7681,175.5034,175.5843,47.5
1711213920000,175.5843,175.6167,175.3359,175.3359,225.4
1711213980000,175.3359,175.4861,175.3359,175.3823,224.6
1711214040000,175.3823,175.6064,175.3823,175.4917,290.2
1711214100000,175.4917,175.4917,175.181,175.1872,276.9
1711214160000,175.1872,175.3842,174.9971,175.3105,662.8
