timestamp,open,high,low,close,volume
1735920000000,217.273,217.6,217.25,217.447,937.3
1735920060000,217.447,217.563,217.239,217.343,501.9
1735920120000,217.343,217.472,217.295,217.437,484.6
1735920180000,217.437,217.599,217.409,217.464,1341.1
1735920240000,217.464,217.5,217.2,217.2,653.1
1735920300000,217.2,217.275,216.847,216.901,1196.6
1735920360000,216.901,217.011,216.641,216.773,2485.1
1735920420000,216.773,216.901,216.482,216.845,2031.1
1735920480000,216.845,217.074,216.3,216.367,2930.7
1735920540000,216.367,216.662,216.367,216.487,1388.8
1735920600000,216.487,216.792,216.425,216.792,1426.9
1735920660000,216.792,216.896,216.627,216.868,1182.8
1735920720000,216.868,217.063,216.837,216.984,443.9
1735920780000,216.984,217.186,216.984,217.056,1254.3
1735920840000,217.056,217.553,217.056,217.5,953.2
1735920900000,217.5,217.5,217.236,217.236,569.9
1735920960000,217.236,217.461,217.235,217.384,627.6
1735921020000,217.384,217.493,217.304,217.393,367.3
1735921080000,217.393,217.496,217.302,217.47,446.7
1735921140000,217.47,217.8,217.42,217.8,1855.6
1735921200000,217.8,217.923,217.53,217.559,3343.1
1735921260000,217.559,217.883,217.548,217.846,703.6
1735921320000,217.846,218.094,217.846,218.0,1195.0
1735921380000,218.0,219.134,217.993,218.661,19977.0
1735921440000,218.661,219.264,218.622,218.973,5469.1
1735921500000,218.973,218.973,218.156,218.305,8954.2
1735921560000,218.305,218.735,218.223,218.655,1408.8
1735921620000,218.655,218.804,218.206,218.315,1107.0
1735921680000,218.315,218.687,218.067,218.174,1852.2
1735921740000,218.174,218.24,217.857,218.064,4776.6
1735921800000,218.064,218.617,218.063,218.617,1986.7
1735921860000,218.617,218.652,218.326,218.572,3228.4
1735921920000,218.572,218.7,218.504,218.7,1698.2
1735921980000,218.7,219.5,218.699,219.171,4043.5
1735922040000,219.171,219.634,219.133,219.499,2087.8
1735922100000,219.499,219.523,219.146,219.409,4431.7
1735922160000,219.409,219.703,219.402,219.404,1370.1
1735922220000,219.404,219.684,219.4,219.619,1173.1
1735922280000,219.619,219.668,219.45,219.59,1494.2
1735922340000,219.59,219.655,219.483,219.652,1042.1
1735922400000,219.652,219.652,219.365,219.441,1486.1
1735922460000,219.441,219.441,218.896,218.912,2628.0
1735922520000,218.912,219.067,218.875,218.962,10151.9
1735922580000,218.962,218.991,218.833,218.967,2181.7
1735922640000,218.967,219.035,218.865,219.006,1245.5
1735922700000,219.006,219.099,218.65,218.83,2146.4
1735922760000,218.83,218.935,218.523,218.579,1360.5
1735922820000,218.579,218.644,218.434,218.529,2136.8
1735922880000,218.529,218.815,218.506,218.691,1198.6
1735922940000,218.691,218.839,218.551,218.551,2290.9
1735923000000,218.551,218.704,218.429,218.457,1894.3
1735923060000,218.457,218.493,218.3,218.32,2152.0
1735923120000,218.32,218.4,217.781,217.954,4936.1
1735923180000,217.954,218.181,217.807,218.128,1340.9
1735923240000,218.128,218.168,217.596,217.712,1438.0
1735923300000,217.712,217.863,217.596,217.628,1019.7
1735923360000,217.628,217.719,217.403,217.666,3065.2
1735923420000,217.666,217.695,217.583,217.69,774.4
1735923480000,217.69,217.695,217.535,217.598,2939.3
1735923540000,217.598,217.695,217.573,217.574,849.0
1735923600000,217.574,217.695,217.424,217.447,1036.6
1735923660000,217.447,217.481,217.16,217.224,1020.3
1735923720000,217.224,217.38,217.224,217.375,749.7
1735923780000,217.375,217.459,217.304,217.383,489.9
1735923840000,217.383,217.735,217.321,217.732,736.9
1735923900000,217.732,218.086,217.678,218.036,1380.3
1735923960000,218.036,218.125,217.811,217.831,700.9
1735924020000,217.831,217.913,217.597,217.671,2070.0
1735924080000,217.671,217.713,217.493,217.494,592.2
1735924140000,217.494,217.619,217.411,217.422,1955.8
1735924200000,217.422,217.427,217.16,217.368,1814.9
1735924260000,217.368,217.412,217.05,217.169,1407.2
1735924320000,217.169,217.169,216.864,216.913,8125.9
1735924380000,216.913,217.131,216.879,216.964,747.9
1735924440000,216.964,217.035,216.827,216.861,632.7
1735924500000,216.861,216.965,216.831,216.941,519.6
1735924560000,216.941,217.0,216.922,216.947,993.1
1735924620000,216.947,216.963,216.643,216.643,2196.0
1735924680000,216.643,216.769,216.482,216.525,2474.2
1735924740000,216.525,216.692,216.514,216.653,594.4
1735924800000,216.653,217.17,216.6,217.086,1099.4
1735924860000,217.086,217.105,216.779,216.947,802.6
1735924920000,216.947,217.105,216.886,217.105,561.0
1735924980000,217.105,217.2,216.929,217.064,1305.9
1735925040000,217.064,217.2,217.021,217.156,397.3
1735925100000,217.156,217.186,217.069,217.069,621.2
1735925160000,217.069,217.177,217.069,217.14,378.3
1735925220000,217.14,217.147,217.0,217.0,933.1
1735925280000,217.0,217.212,216.981,217.212,1756.7
1735925340000,217.212,217.466,217.13,217.15,979.3
1735925400000,217.15,217.15,216.649,216.719,3396.9
1735925460000,216.719,216.981,216.713,216.943,888.0
1735925520000,216.943,217.0,216.803,216.833,984.3
1735925580000,216.833,217.0,216.831,216.973,2533.7
1735925640000,216.973,217.057,216.973,217.057,434.8
1735925700000,217.057,217.347,216.985,217.259,687.4
1735925760000,217.259,217.423,217.222,217.363,1889.0
1735925820000,217.363,217.5,217.363,217.469,1074.9
1735925880000,217.469,217.665,217.465,217.59,1833.8
1735925940000,217.59,217.662,217.577,217.64,375.9
1735926000000,217.64,217.666,217.512,217.545,527.8
1735926060000,217.545,217.612,217.316,217.612,744.5
1735926120000,217.612,217.883,217.537,217.701,3649.8
1735926180000,217.701,217.771,217.575,217.635,500.3
1735926240000,217.635,217.678,217.466,217.551,1314.4
1735926300000,217.551,217.603,217.32,217.447,2091.5
1735926360000,217.447,217.66,217.352,217.552,471.9
1735926420000,217.552,217.58,217.436,217.54,1353.5
1735926480000,217.54,217.624,217.515,217.534,579.8
1735926540000,217.534,217.603,217.472,217.515,488.2
1735926600000,217.515,217.574,217.305,217.425,349.5
1735926660000,217.425,217.569,217.414,217.417,747.2
1735926720000,217.417,217.481,217.36,217.424,192.5
1735926780000,217.424,217.424,216.967,217.058,1811.7
1735926840000,217.058,217.314,217.058,217.28,2264.1
1735926900000,217.28,217.343,217.219,217.252,1011.6
1735926960000,217.252,217.27,217.031,217.034,434.3
1735927020000,217.034,217.202,217.034,217.144,196.7
1735927080000,217.144,217.329,217.144,217.308,217.7
1735927140000,217.308,217.481,217.222,217.254,718.8
1735927200000,217.254,217.311,217.011,217.044,146.9
1735927260000,217.044,217.196,217.044,217.15,202.1
1735927320000,217.15,217.649,217.15,217.644,389.4
1735927380000,217.644,217.722,217.488,217.562,639.7
1735927440000,217.562,217.632,217.522,217.53,1504.3
1735927500000,217.53,217.627,217.478,217.601,453.9
1735927560000,217.601,217.647,217.457,217.647,138.7
1735927620000,217.647,217.647,217.446,217.498,691.0
