timestamp,open,high,low,close,volume
1634140800000,146.2406,146.5715,146.2406,146.3812,73
1634140860000,146.3812,146.4381,146.2776,146.4254,78
1634140920000,146.4254,146.4646,145.9083,145.9234,1170
1634140980000,145.9234,146.2429,145.8,146.1733,1094
1634141040000,146.1733,146.2294,145.9064,145.9599,109
1634141100000,145.9599,146.0517,145.9593,146.0178,104
1634141160000,146.0178,146.086,145.8865,146.086,66
1634141220000,146.086,146.086,145.9314,145.9848,99
1634141280000,145.9848,146.0489,145.9167,145.9618,74
1634141340000,145.9618,145.9904,145.8,145.8064,126
1634141400000,145.8064,145.8994,145.7495,145.8064,236
1634141460000,145.8064,145.8215,145.6288,145.8215,97
1634141520000,145.8215,146.0725,145.7612,145.9509,107
1634141580000,145.9509,146.0715,145.8547,146.0492,75
1634141640000,146.0492,146.1832,145.9733,146.11,66
1634141700000,146.11,146.146,145.8361,145.8361,80
1634141760000,145.8361,146.0596,145.8361,146.0155,282
1634141820000,146.0155,146.026,145.8424,145.8845,102
1634141880000,145.8845,146.2539,145.8845,146.2106,80
1634141940000,146.2106,146.3424,146.148,146.3424,34
1634142000000,146.3424,146.3483,146.1576,146.2858,73
1634142060000,146.2858,146.2858,146.0961,146.106,78
1634142120000,146.106,146.1889,146.0546,146.079,120
1634142180000,146.079,146.1106,145.9027,146.1082,100
1634142240000,146.1082,146.1889,145.8922,145.9199,188
1634142300000,145.9199,145.9199,145.6824,145.8208,222
1634142360000,145.8208,145.9003,145.6046,145.9003,661
1634142420000,145.9003,145.9003,145.7164,145.8227,78
1634142480000,145.8227,146.1094,145.8227,146.1094,84
1634142540000,146.1094,146.1094,145.7461,145.8134,118
1634142600000,145.8134,145.9679,145.8134,145.8489,201
1634142660000,145.8489,145.9842,145.7361,145.9081,64
1634142720000,145.9081,145.9432,145.6971,145.8294,60
1634142780000,145.8294,145.8905,145.6218,145.7085,110
1634142840000,145.7085,145.7821,145.3693,145.3852,266
1634142900000,145.3852,145.4578,145.2097,145.2818,131
1634142960000,145.2818,145.3068,144.9419,144.9419,120
1634143020000,144.9419,145.3464,144.934,145.31,196
1634143080000,145.31,145.5805,145.31,145.5147,122
1634143140000,145.5147,145.5847,145.3802,145.4411,115
1634143200000,145.4411,145.6025,145.4106,145.4521,79
1634143260000,145.4521,145.8657,145.4521,145.6424,86
1634143320000,145.6424,145.8047,145.5741,145.8047,45
1634143380000,145.8047,146.1526,145.8047,145.9309,155
1634143440000,145.9309,145.9602,145.6066,145.8813,317
1634143500000,145.8813,146.1736,145.8813,146.0658,253
1634143560000,146.0658,146.1767,145.8274,145.864,217
1634143620000,145.864,145.899,145.6413,145.8117,82
1634143680000,145.8117,145.9761,145.7892,145.8965,104
1634143740000,145.8965,145.9065,145.7789,145.8968,86
1634143800000,145.8968,146.0874,145.867,145.9903,94
1634143860000,145.9903,146.0689,145.9389,145.9389,80
1634143920000,145.9389,146.0413,145.8895,145.9226,51
1634143980000,145.9226,146.2434,145.8774,146.2402,100
1634144040000,146.2402,146.3186,146.1073,146.1073,122
1634144100000,146.1073,146.161,145.9386,145.9386,133
1634144160000,145.9386,146.2528,145.9003,146.1944,90
1634144220000,146.1944,146.2898,146.1506,146.1506,59
1634144280000,146.1506,146.1876,145.9567,146.1036,97
1634144340000,146.1036,146.2658,145.7091,145.7133,1713
1634144400000,145.7133,146.29,145.705,146.151,174
1634144460000,146.151,146.151,145.8853,146.0481,225
1634144520000,146.0481,146.0481,145.759,145.759,366
1634144580000,145.759,145.9497,145.6763,145.7639,897
1634144640000,145.7639,145.8044,145.0344,145.2848,403
1634144700000,145.2848,145.6938,145.1154,145.4537,734
1634144760000,145.4537,145.5028,145.3586,145.3951,639
1634144820000,145.3951,145.507,145.3433,145.469,356
1634144880000,145.469,145.7144,145.4169,145.7066,225
1634144940000,145.7066,145.7066,145.5185,145.6213,259
1634145000000,145.6213,145.771,145.5489,145.7177,201
1634145060000,145.7177,145.7572,145.5424,145.7572,403
1634145120000,145.7572,145.9139,145.7465,145.7465,171
1634145180000,145.7465,145.8678,145.7465,145.8441,229
1634145240000,145.8441,145.8441,145.6274,145.6274,206
1634145300000,145.6274,145.8352,145.6274,145.7397,143
1634145360000,145.7397,145.7907,145.6717,145.6717,332
1634145420000,145.6717,145.7073,145.5266,145.6136,1843
1634145480000,145.6136,145.7379,145.6089,145.6446,279
1634145540000,145.6446,145.7554,145.6446,145.7345,191
1634145600000,145.7345,145.7345,145.63,145.6328,186
1634145660000,145.6328,145.6635,145.4981,145.6485,496
1634145720000,145.6485,145.8178,145.5666,145.695,230
1634145780000,145.695,145.8263,145.695,145.7566,201
1634145840000,145.7566,145.8499,145.6609,145.803,171
1634145900000,145.803,145.999,145.6598,145.8741,131
1634145960000,145.8741,145.9462,145.8131,145.8131,152
1634146020000,145.8131,146.0638,145.8002,146.0638,206
1634146080000,146.0638,146.2684,146.0131,146.2021,187
1634146140000,146.2021,146.7779,146.1869,146.6793,632
1634146200000,146.6793,147.2343,146.6793,147.2343,428
1634146260000,147.2343,147.6973,147.2343,147.6333,1194
1634146320000,147.6333,147.8832,147.586,147.6139,521
1634146380000,147.6139,147.6139,147.2776,147.2776,210
1634146440000,147.2776,147.4063,147.23,147.292,134
1634146500000,147.292,147.3174,147.0318,147.0318,633
1634146560000,147.0318,147.0318,146.7507,146.7965,143
1634146620000,146.7965,146.8985,146.7673,146.8318,201
1634146680000,146.8318,146.8618,146.7526,146.8405,218
1634146740000,146.8405,146.9132,146.7398,146.8179,184
1634146800000,146.8179,146.845,146.5413,146.6153,279
1634146860000,146.6153,146.7809,146.562,146.7809,239
1634146920000,146.7809,147.0964,146.7131,147.0707,265
1634146980000,147.0707,147.3993,146.9968,147.3736,390
1634147040000,147.3736,147.3736,147.0083,147.1352,113
1634147100000,147.1352,147.4179,147.0296,147.2924,247
1634147160000,147.2924,147.2924,147.0358,147.0477,142
1634147220000,147.0477,147.0603,146.8228,146.8732,74
1634147280000,146.8732,147.0557,146.8037,146.9639,108
1634147340000,146.9639,147.0095,146.6582,146.76,309
1634147400000,146.76,146.9359,146.7357,146.8943,152
1634147460000,146.8943,146.9473,146.7351,146.7351,221
1634147520000,146.7351,146.8786,146.7289,146.8074,286
1634147580000,146.8074,146.9134,146.736,146.736,184
1634147640000,146.736,146.7812,146.5258,146.6913,270
1634147700000,146.6913,146.8537,146.6468,146.8138,158
1634147760000,146.8138,146.9144,146.7647,146.7962,191
1634147820000,146.7962,146.826,146.705,146.7816,327
1634147880000,146.7816,146.9175,146.7263,146.8843,166
1634147940000,146.8843,146.9166,146.5761,146.788,97
1634148000000,146.788,147.1675,146.788,147.1494,61
1634148060000,147.1494,147.238,147.0296,147.0296,56
1634148120000,147.0296,147.0296,146.844,146.9114,53
1634148180000,146.9114,146.9178,146.6957,146.8302,412
1634148240000,146.8302,146.919,146.7295,146.919,117
1634148300000,146.919,146.9225,146.712,146.7224,165
1634148360000,146.7224,146.847,146.6601,146.7188,101
1634148420000,146.7188,146.9062,146.7188,146.9062,75
1634148480000,146.9062,146.9062,146.7614,146.8854,176
1634148540000,146.8854,146.8854,146.6364,146.7685,195
1634148600000,146.7685,146.8945,146.5966,146.8932,136
1634148660000,146.8932,147.0094,146.8185,146.8539,128
1634148720000,146.8539,146.881,146.7455,146.7973,107
1634148780000,146.7973,146.8914,146.7018,146.7612,176
1634148840000,146.7612,146.8187,146.6423,146.7408,211
1634148900000,146.7408,146.8341,146.6991,146.7237,141
1634148960000,146.7237,146.8225,146.6764,146.7927,134
1634149020000,146.7927,146.9176,146.7927,146.8469,253
1634149080000,146.8469,146.8583,146.7115,146.7832,219
1634149140000,146.7832,146.8205,146.7133,146.7471,153
1634149200000,146.7471,146.8332,146.7007,146.8332,94
1634149260000,146.8332,146.8576,146.7821,146.8119,130
1634149320000,146.8119,146.8616,146.7787,146.8144,225
1634149380000,146.8144,147.3806,146.8075,147.3198,231
1634149440000,147.3198,147.3198,147.0311,147.2494,139
1634149500000,147.2494,147.3122,147.1386,147.1386,104
1634149560000,147.1386,147.3906,147.1386,147.3906,130
1634149620000,147.3906,147.415,147.1867,147.2955,102
1634149680000,147.2955,147.3673,147.2806,147.2997,84
1634149740000,147.2997,147.7244,147.2416,147.6488,97
1634149800000,147.6488,147.8352,147.6488,147.7469,99
1634149860000,147.7469,147.7576,147.2199,147.2714,149
1634149920000,147.2714,147.5308,147.2687,147.5206,135
1634149980000,147.5206,147.5206,147.3621,147.4793,69
1634150040000,147.4793,147.516,147.3285,147.4556,105
1634150100000,147.4556,147.5491,147.3453,147.3453,236
1634150160000,147.3453,147.388,147.1968,147.2296,206
1634150220000,147.2296,147.3454,147.1569,147.1569,137
1634150280000,147.1569,147.3691,147.1303,147.3048,115
1634150340000,147.3048,147.3048,146.8905,147.0991,174
1634150400000,147.0991,147.1554,146.8619,146.8619,193
1634150460000,146.8619,147.1637,146.6049,146.9946,205
1634150520000,146.9946,147.0125,146.8579,146.9489,222
1634150580000,146.9489,146.9489,146.6114,146.6476,175
1634150640000,146.6476,146.6988,146.5707,146.5757,71
1634150700000,146.5757,146.5875,146.1692,146.3768,147
1634150760000,146.3768,146.5729,146.3361,146.3361,176
1634150820000,146.3361,146.4323,146.3081,146.3961,172
1634150880000,146.3961,146.6192,145.8482,146.0217,197
1634150940000,146.0217,146.0897,145.4057,145.4057,632
1634151000000,145.4057,145.7438,145.4057,145.725,251
1634151060000,145.725,146.0464,145.5108,145.7941,135
1634151120000,145.7941,145.9019,145.7437,145.7675,138
1634151180000,145.7675,145.7675,145.2896,145.4119,72
1634151240000,145.4119,145.8051,145.4119,145.7568,149
1634151300000,145.7568,145.7845,145.559,145.6288,110
1634151360000,145.6288,145.7323,145.4719,145.4904,108
1634151420000,145.4904,145.5324,145.2973,145.4052,134
1634151480000,145.4052,145.4286,145.1435,145.4011,186
1634151540000,145.4011,145.6027,145.2663,145.2796,146
1634151600000,145.2796,145.4756,145.2796,145.368,171
1634151660000,145.368,145.492,145.291,145.4017,92
1634151720000,145.4017,145.6542,145.354,145.354,92
1634151780000,145.354,145.354,144.915,145.0115,150
