timestamp,open,high,low,close,volume
1755446400000,195.4,195.559,195.291,195.485,7430.87
1755446460000,195.485,195.763,195.485,195.522,10630.78
1755446520000,195.522,195.523,195.133,195.133,3838.09
1755446580000,195.133,195.178,194.858,194.913,9448.94
1755446640000,194.913,195.137,194.913,195.017,3413.26
1755446700000,195.017,195.117,194.914,195.001,3214.53
1755446760000,195.001,195.174,195.001,195.143,1153.11
1755446820000,195.143,195.143,194.769,194.911,5216.62
1755446880000,194.911,194.977,194.769,194.862,6022.59
1755446940000,194.862,195.116,194.862,195.108,3272.5
1755447000000,195.108,195.152,194.939,195.077,2733.09
1755447060000,195.077,195.105,195.055,195.105,1421.88
1755447120000,195.105,195.105,194.76,194.76,2132.82
1755447180000,194.76,194.76,194.351,194.351,11713.17
1755447240000,194.351,194.506,194.218,194.317,10815.23
1755447300000,194.317,194.429,193.947,194.032,12973.04
1755447360000,194.032,194.032,193.68,193.86,17530.06
1755447420000,193.86,194.244,193.86,194.134,8858.36
1755447480000,194.134,194.134,193.889,193.946,6456.26
1755447540000,193.946,194.161,193.945,194.041,5205.57
1755447600000,194.041,194.166,193.945,194.108,2663.22
1755447660000,194.108,194.184,194.053,194.076,3537.02
1755447720000,194.076,194.076,193.895,193.975,6352.9
1755447780000,193.975,194.304,193.975,194.304,5061.41
1755447840000,194.304,194.388,194.201,194.201,4098.53
1755447900000,194.201,194.326,194.12,194.219,1244.4
1755447960000,194.219,194.273,194.056,194.16,1189.15
1755448020000,194.16,194.16,193.836,193.885,6868.17
1755448080000,193.885,193.981,193.806,193.807,2722.38
1755448140000,193.807,193.96,193.806,193.85,1213.46
1755448200000,193.85,193.85,193.431,193.653,20766.86
1755448260000,193.653,193.834,193.645,193.691,2558.84
1755448320000,193.691,193.901,193.691,193.828,4684.18
1755448380000,193.828,194.032,193.819,193.98,3124.09
1755448440000,193.98,193.98,193.781,193.793,13069.09
1755448500000,193.793,194.089,193.743,193.743,2691.27
1755448560000,193.743,193.838,193.73,193.747,2831.18
1755448620000,193.747,193.771,193.65,193.723,800.53
1755448680000,193.723,193.725,193.537,193.539,12075.27
1755448740000,193.539,193.683,193.539,193.585,4080.0
1755448800000,193.585,193.639,193.359,193.431,7751.66
1755448860000,193.431,193.657,193.43,193.624,3375.69
1755448920000,193.624,193.775,193.616,193.774,3345.09
1755448980000,193.774,193.845,193.64,193.641,6416.65
1755449040000,193.641,193.669,193.603,193.603,664.36
1755449100000,193.603,193.692,193.601,193.601,1059.95
1755449160000,193.601,193.66,193.548,193.66,3419.04
1755449220000,193.66,193.66,193.566,193.66,1718.53
1755449280000,193.66,193.66,193.542,193.618,5731.38
1755449340000,193.618,193.709,193.614,193.688,1322.77
1755449400000,193.688,193.8,193.665,193.721,1303.05
1755449460000,193.721,193.784,193.443,193.443,4112.98
1755449520000,193.443,193.444,192.762,193.121,36647.75
1755449580000,193.121,193.156,192.83,193.022,12715.83
1755449640000,193.022,193.151,192.956,193.061,6770.25
1755449700000,193.061,193.27,193.06,193.206,10215.64
1755449760000,193.206,193.215,193.102,193.121,1928.99
1755449820000,193.121,193.226,193.118,193.159,837.08
1755449880000,193.159,193.278,193.14,193.236,1604.63
1755449940000,193.236,193.248,193.126,193.128,1844.67
1755450000000,193.128,193.2,192.99,193.061,2815.71
1755450060000,193.061,193.271,193.06,193.198,1680.79
1755450120000,193.198,193.282,193.148,193.282,2210.34
1755450180000,193.282,193.356,193.282,193.356,8415.34
1755450240000,193.356,193.484,193.356,193.483,3210.96
1755450300000,193.483,193.483,193.351,193.351,1540.2
1755450360000,193.351,193.42,193.328,193.407,2582.13
1755450420000,193.407,193.638,193.404,193.607,2224.28
1755450480000,193.607,193.607,193.5,193.6,722.5
1755450540000,193.6,193.626,193.405,193.42,2913.29
1755450600000,193.42,193.499,193.353,193.441,1809.31
1755450660000,193.441,193.568,193.441,193.445,1848.75
1755450720000,193.445,193.448,193.405,193.446,1073.55
1755450780000,193.446,193.446,193.307,193.308,1052.64
1755450840000,193.308,193.308,193.184,193.184,3022.43
1755450900000,193.184,193.259,192.771,192.777,9654.13
1755450960000,192.777,192.983,192.754,192.963,7359.47
1755451020000,192.963,193.116,192.921,193.03,5915.32
1755451080000,193.03,193.068,192.949,192.949,3036.2
1755451140000,192.949,192.988,192.735,192.875,5950.0
1755451200000,192.875,193.012,192.7,192.703,1744.37
1755451260000,192.703,192.871,192.703,192.843,3302.42
1755451320000,192.843,192.958,192.775,192.849,2450.21
1755451380000,192.849,192.879,192.799,192.829,576.47
1755451440000,192.829,192.906,192.723,192.803,237.83
1755451500000,192.803,193.19,192.803,193.188,1662.6
1755451560000,193.188,193.315,193.113,193.315,1728.22
1755451620000,193.315,193.315,193.034,193.104,1409.13
1755451680000,193.104,193.13,192.965,193.04,863.94
1755451740000,193.04,193.08,192.912,193.004,731.0
1755451800000,193.004,193.311,193.004,193.31,2302.65
1755451860000,193.31,193.366,193.207,193.329,3896.4
1755451920000,193.329,193.329,193.214,193.271,887.23
1755451980000,193.271,193.329,193.224,193.236,4296.92
1755452040000,193.236,193.302,193.176,193.249,980.39
1755452100000,193.249,193.271,193.088,193.271,1568.59
1755452160000,193.271,193.271,193.144,193.2,855.95
1755452220000,193.2,193.2,193.069,193.163,2956.98
1755452280000,193.163,193.234,193.163,193.214,670.82
1755452340000,193.214,193.214,192.998,193.01,1783.47
1755452400000,193.01,193.093,192.943,192.992,1616.02
1755452460000,192.992,193.018,192.855,192.912,643.28
1755452520000,192.912,193.188,192.912,193.188,751.23
1755452580000,193.188,193.195,193.118,193.128,1019.32
1755452640000,193.128,193.167,193.083,193.164,365.16
1755452700000,193.164,193.28,193.083,193.28,1006.06
1755452760000,193.28,193.411,193.213,193.411,1093.27
1755452820000,193.411,193.47,193.347,193.433,787.27
1755452880000,193.433,193.454,193.341,193.379,905.59
1755452940000,193.379,193.396,193.282,193.282,1477.47
1755453000000,193.282,193.282,192.957,193.017,1639.65
1755453060000,193.017,193.212,192.989,193.212,970.53
1755453120000,193.212,193.254,193.169,193.227,992.29
1755453180000,193.227,193.331,193.227,193.323,848.47
1755453240000,193.323,193.442,193.323,193.442,666.91
1755453300000,193.442,193.442,193.363,193.363,1112.82
1755453360000,193.363,193.451,193.363,193.431,331.5
1755453420000,193.431,193.431,193.287,193.287,1070.66
1755453480000,193.287,193.398,193.279,193.397,631.21
1755453540000,193.397,193.397,193.287,193.292,465.29
1755453600000,193.292,193.426,193.292,193.317,727.09
1755453660000,193.317,193.442,193.274,193.422,1167.73
1755453720000,193.422,193.422,193.177,193.237,399.67
1755453780000,193.237,193.279,193.047,193.118,1861.33
1755453840000,193.118,193.123,192.78,192.78,3267.91
1755453900000,192.78,192.938,192.78,192.938,3463.75
1755453960000,192.938,192.938,192.796,192.83,3191.24
1755454020000,192.83,192.85,192.788,192.808,2473.16
1755454080000,192.808,193.04,192.789,193.04,314.5
1755454140000,193.04,193.09,192.915,192.951,1069.98
1755454200000,192.951,192.951,192.844,192.844,1246.44
1755454260000,192.844,193.009,192.788,193.009,608.09
1755454320000,193.009,193.009,192.93,192.964,741.71
1755454380000,192.964,193.033,192.905,193.033,1541.9
1755454440000,193.033,193.033,192.973,192.981,426.87
1755454500000,192.981,193.111,192.949,193.098,1873.57
1755454560000,193.098,193.169,193.098,193.106,495.38
1755454620000,193.106,193.106,193.025,193.08,456.45
1755454680000,193.08,193.092,192.976,193.043,1898.9
1755454740000,193.043,193.103,193.043,193.076,407.32
1755454800000,193.076,193.079,192.899,192.917,7242.17
