timestamp,open,high,low,close,volume
1733241600000,223.398,223.521,223.169,223.496,3010.8
1733241660000,223.496,223.791,223.41,223.781,4674.0
1733241720000,223.781,224.331,223.717,224.288,2071.7
1733241780000,224.288,224.301,223.941,224.031,1142.2
1733241840000,224.031,224.511,223.882,224.221,2912.1
1733241900000,224.221,224.826,224.2,224.826,908.9
1733241960000,224.826,224.981,224.639,224.908,1582.8
1733242020000,224.908,225.331,224.826,225.311,1577.3
1733242080000,225.311,225.311,224.791,224.984,1498.5
1733242140000,224.984,225.25,224.707,224.756,1483.6
1733242200000,224.756,225.147,224.727,225.051,1119.1
1733242260000,225.051,225.161,224.8,224.891,1010.0
1733242320000,224.891,224.897,224.349,224.561,1992.6
1733242380000,224.561,224.579,224.0,224.0,1716.3
1733242440000,224.0,224.111,223.666,223.84,2186.6
1733242500000,223.84,223.988,223.387,223.436,2285.0
1733242560000,223.436,223.535,223.2,223.311,1177.2
1733242620000,223.311,223.589,223.163,223.261,779.5
1733242680000,223.261,223.421,223.138,223.376,740.9
1733242740000,223.376,223.751,223.376,223.666,1857.3
1733242800000,223.666,223.734,223.383,223.53,3124.7
1733242860000,223.53,223.67,223.183,223.183,980.8
1733242920000,223.183,223.657,223.183,223.277,1797.2
1733242980000,223.277,223.576,223.277,223.394,459.8
1733243040000,223.394,223.606,223.178,223.55,966.6
1733243100000,223.55,223.781,223.28,223.771,306.0
1733243160000,223.771,224.031,223.689,223.988,1096.6
1733243220000,223.988,224.181,223.988,224.11,1311.4
1733243280000,224.11,224.622,224.008,224.513,1268.7
1733243340000,224.513,224.52,224.287,224.396,956.8
1733243400000,224.396,224.694,224.396,224.63,904.5
1733243460000,224.63,224.631,224.357,224.397,1645.6
1733243520000,224.397,224.826,224.151,224.245,2239.1
1733243580000,224.245,224.43,224.117,224.358,911.0
1733243640000,224.358,224.519,224.129,224.299,520.6
1733243700000,224.299,224.537,223.821,223.892,1213.0
1733243760000,223.892,224.052,223.833,223.861,567.2
1733243820000,223.861,223.866,223.332,223.479,1891.8
1733243880000,223.479,223.479,222.87,222.978,2257.6
1733243940000,222.978,223.151,222.965,223.075,1945.9
1733244000000,223.075,223.497,223.072,223.206,835.1
1733244060000,223.206,223.855,223.109,223.835,1928.6
1733244120000,223.835,223.856,223.313,223.341,2642.1
1733244180000,223.341,223.617,223.179,223.211,866.2
1733244240000,223.211,223.534,223.099,223.505,566.9
1733244300000,223.505,223.751,223.299,223.42,1227.9
1733244360000,223.42,223.694,223.282,223.293,1192.1
1733244420000,223.293,223.371,222.696,222.696,1886.9
1733244480000,222.696,223.016,222.674,222.867,1103.7
1733244540000,222.867,223.052,222.7,222.748,1223.1
1733244600000,222.748,222.748,222.306,222.33,11100.3
1733244660000,222.33,222.408,222.026,222.195,6533.9
1733244720000,222.195,222.56,221.72,222.538,8163.8
1733244780000,222.538,223.231,222.538,223.21,4805.1
1733244840000,223.21,223.417,222.917,223.389,863.1
1733244900000,223.389,223.971,223.373,223.934,910.8
1733244960000,223.934,223.934,223.346,223.661,706.5
1733245020000,223.661,223.715,223.327,223.446,708.2
1733245080000,223.446,224.0,223.316,223.958,1478.8
1733245140000,223.958,223.958,223.035,223.182,982.3
1733245200000,223.182,223.551,223.068,223.068,1279.0
1733245260000,223.068,223.068,222.39,222.697,1941.9
1733245320000,222.697,222.79,222.33,222.338,1190.8
1733245380000,222.338,223.251,222.338,223.083,808.4
1733245440000,223.083,223.243,222.782,222.882,926.8
1733245500000,222.882,222.93,222.473,222.606,498.7
1733245560000,222.606,222.655,221.851,222.01,1692.6
1733245620000,222.01,222.29,221.8,222.239,765.9
1733245680000,222.239,222.453,222.001,222.05,567.7
1733245740000,222.05,222.12,221.666,221.732,1235.7
1733245800000,221.732,222.11,221.732,222.042,741.4
1733245860000,222.042,222.2,221.8,222.049,766.4
1733245920000,222.049,222.538,222.008,222.53,1741.1
1733245980000,222.53,222.62,222.195,222.467,455.6
1733246040000,222.467,222.494,222.284,222.43,609.4
1733246100000,222.43,222.528,222.265,222.374,452.4
1733246160000,222.374,222.468,222.051,222.468,552.5
1733246220000,222.468,222.696,222.061,222.3,527.4
1733246280000,222.3,222.62,222.171,222.337,510.3
1733246340000,222.337,222.52,221.84,221.974,634.6
1733246400000,221.974,222.2,221.8,221.96,1107.7
1733246460000,221.96,222.056,221.322,221.361,2884.2
1733246520000,221.361,221.45,220.95,221.449,5390.4
1733246580000,221.449,221.483,221.0,221.0,571.2
1733246640000,221.0,221.18,220.772,220.835,1634.9
1733246700000,220.835,220.932,220.46,220.472,2148.0
1733246760000,220.472,221.245,220.472,221.214,1056.8
1733246820000,221.214,221.349,220.99,221.152,1009.9
1733246880000,221.152,221.9,221.141,221.764,4037.1
1733246940000,221.764,221.8,221.458,221.737,847.6
1733247000000,221.737,221.807,221.51,221.579,1013.4
1733247060000,221.579,221.791,221.207,221.499,1993.9
1733247120000,221.499,222.02,221.346,221.854,685.2
1733247180000,221.854,222.212,221.795,222.212,792.9
1733247240000,222.212,222.54,222.212,222.421,1986.3
1733247300000,222.421,222.484,222.132,222.244,579.0
1733247360000,222.244,222.685,222.16,222.678,585.1
1733247420000,222.678,223.291,222.678,223.12,1889.8
1733247480000,223.12,223.453,222.96,223.323,923.9
1733247540000,223.323,223.7,223.24,223.7,931.0
1733247600000,223.7,223.971,223.652,223.698,1229.6
1733247660000,223.698,223.836,223.555,223.702,877.0
1733247720000,223.702,224.061,223.673,223.673,1513.3
1733247780000,223.673,224.101,223.56,224.042,932.3
1733247840000,224.042,224.097,223.759,223.962,793.1
1733247900000,223.962,224.001,223.529,223.671,705.1
1733247960000,223.671,223.795,223.503,223.663,662.4
1733248020000,223.663,224.14,223.633,223.817,752.7
1733248080000,223.817,224.492,223.811,224.392,1771.8
1733248140000,224.392,224.428,224.02,224.131,586.8
1733248200000,224.131,224.182,223.787,223.799,6641.2
1733248260000,223.799,223.968,223.779,223.861,467.7
1733248320000,223.861,224.014,223.679,223.963,1199.9
1733248380000,223.963,223.981,223.839,223.973,579.3
1733248440000,223.973,223.994,223.87,223.951,985.4
1733248500000,223.951,224.133,223.86,224.023,524.6
1733248560000,224.023,224.441,224.023,224.23,1148.6
1733248620000,224.23,224.651,224.23,224.613,1228.0
1733248680000,224.613,224.77,224.5,224.752,1990.7
1733248740000,224.752,224.921,224.713,224.85,777.1
1733248800000,224.85,224.851,224.51,224.755,7240.1
1733248860000,224.755,224.941,224.539,224.617,1412.6
1733248920000,224.617,224.915,224.431,224.87,710.5
1733248980000,224.87,224.999,224.699,224.717,473.3
1733249040000,224.717,224.842,224.649,224.725,741.2
1733249100000,224.725,225.183,224.66,224.974,1133.3
1733249160000,224.974,224.974,224.419,224.556,647.1
1733249220000,224.556,224.718,224.219,224.303,519.4
1733249280000,224.303,224.355,224.105,224.341,743.7
1733249340000,224.341,224.595,224.315,224.425,224.9
1733249400000,224.425,224.595,224.425,224.52,443.9
1733249460000,224.52,224.76,224.402,224.596,262.0
1733249520000,224.596,224.596,223.969,223.969,935.0
