timestamp,open,high,low,close,volume
1733587200000,241.068,241.509,241.068,241.413,1718.4
1733587260000,241.413,241.439,241.098,241.267,1748.1
1733587320000,241.267,241.489,241.254,241.305,1273.6
1733587380000,241.305,241.335,240.94,240.94,1640.5
1733587440000,240.94,241.018,240.307,240.414,1736.5
1733587500000,240.414,240.721,240.008,240.078,1150.6
1733587560000,240.078,240.225,239.937,239.937,2936.4
1733587620000,239.937,240.064,239.818,239.88,2117.2
1733587680000,239.88,240.257,239.844,240.217,1048.0
1733587740000,240.217,240.279,240.079,240.246,412.8
1733587800000,240.246,240.491,240.246,240.491,621.5
1733587860000,240.491,240.605,240.369,240.369,640.9
1733587920000,240.369,240.607,240.294,240.607,305.9
1733587980000,240.607,240.8,240.55,240.733,231.3
1733588040000,240.733,240.8,240.415,240.506,487.7
1733588100000,240.506,240.506,240.236,240.276,462.8
1733588160000,240.276,240.343,240.1,240.1,390.0
1733588220000,240.1,240.165,239.932,240.039,746.5
1733588280000,240.039,240.186,239.673,239.785,4865.0
1733588340000,239.785,240.075,239.741,240.05,5511.2
1733588400000,240.05,240.236,239.919,240.0,1549.0
1733588460000,240.0,240.045,239.675,239.915,525.3
1733588520000,239.915,240.133,239.911,240.014,348.0
1733588580000,240.014,240.019,239.702,239.864,443.3
1733588640000,239.864,239.876,239.739,239.876,347.5
1733588700000,239.876,240.09,239.876,239.946,241.1
1733588760000,239.946,239.975,239.711,239.874,474.3
1733588820000,239.874,239.874,239.775,239.775,313.9
1733588880000,239.775,240.072,239.732,240.072,430.7
1733588940000,240.072,240.072,239.852,240.001,148.1
1733589000000,240.001,240.016,239.568,239.671,791.3
1733589060000,239.671,239.711,239.228,239.332,4255.1
1733589120000,239.332,239.708,239.332,239.337,3929.4
1733589180000,239.337,239.337,239.064,239.227,1596.2
1733589240000,239.227,239.277,239.122,239.276,542.0
1733589300000,239.276,239.523,239.165,239.431,916.5
1733589360000,239.431,239.499,239.303,239.38,877.1
1733589420000,239.38,239.765,239.38,239.723,555.1
1733589480000,239.723,239.922,239.556,239.857,381.9
1733589540000,239.857,240.062,239.857,240.007,622.5
1733589600000,240.007,240.548,240.0,240.415,2806.8
1733589660000,240.415,241.192,240.415,241.189,1590.8
1733589720000,241.189,241.493,241.189,241.3,1051.1
1733589780000,241.3,241.556,241.3,241.35,1829.8
1733589840000,241.35,241.619,241.333,241.343,1582.7
1733589900000,241.343,241.377,241.071,241.25,3895.3
1733589960000,241.25,241.702,241.104,241.649,875.9
1733590020000,241.649,241.925,241.618,241.918,898.6
1733590080000,241.918,241.944,241.579,241.58,501.9
1733590140000,241.58,241.965,241.351,241.938,2764.7
1733590200000,241.938,242.1,241.795,242.059,1281.4
1733590260000,242.059,242.238,241.758,241.901,1036.6
1733590320000,241.901,242.273,241.833,242.081,810.0
1733590380000,242.081,242.266,241.778,242.135,1010.6
1733590440000,242.135,242.388,241.941,242.32,2176.4
1733590500000,242.32,242.43,242.101,242.367,2008.8
1733590560000,242.367,242.491,242.088,242.198,659.3
1733590620000,242.198,242.277,241.85,241.955,1000.7
1733590680000,241.955,242.315,241.835,242.309,477.6
1733590740000,242.309,242.309,241.992,242.236,521.4
1733590800000,242.236,242.395,242.053,242.154,1017.1
1733590860000,242.154,242.154,241.671,241.729,831.2
1733590920000,241.729,241.77,241.531,241.531,640.6
1733590980000,241.531,241.915,241.531,241.781,794.4
1733591040000,241.781,241.821,241.331,241.413,948.0
1733591100000,241.413,241.577,241.382,241.398,622.7
1733591160000,241.398,241.406,241.202,241.249,991.0
1733591220000,241.249,241.249,241.067,241.167,1285.6
1733591280000,241.167,241.242,241.098,241.098,414.3
1733591340000,241.098,241.128,241.04,241.087,774.9
1733591400000,241.087,241.374,241.048,241.295,495.6
1733591460000,241.295,241.494,241.19,241.442,594.9
1733591520000,241.442,241.507,241.142,241.162,437.4
1733591580000,241.162,241.383,241.088,241.334,340.4
1733591640000,241.334,241.335,240.98,240.98,601.1
1733591700000,240.98,241.009,240.792,240.815,2318.6
1733591760000,240.815,240.844,240.582,240.657,1097.5
1733591820000,240.657,240.657,240.356,240.517,1355.2
1733591880000,240.517,241.04,240.492,240.939,689.4
1733591940000,240.939,241.254,240.921,241.191,1240.2
1733592000000,241.191,241.382,241.022,241.381,535.9
1733592060000,241.381,241.652,241.381,241.513,5628.8
1733592120000,241.513,241.685,241.395,241.66,496.9
1733592180000,241.66,241.678,241.408,241.416,323.8
1733592240000,241.416,241.86,241.406,241.853,1542.9
1733592300000,241.853,241.853,241.481,241.586,822.3
1733592360000,241.586,242.088,241.586,241.821,1380.4
1733592420000,241.821,241.975,241.651,241.975,995.7
1733592480000,241.975,242.072,241.864,242.041,304.4
1733592540000,242.041,242.2,241.886,242.161,842.2
1733592600000,242.161,242.179,241.764,241.813,290.8
1733592660000,241.813,241.813,241.55,241.782,1421.8
1733592720000,241.782,242.022,241.609,241.677,355.4
1733592780000,241.677,241.677,241.222,241.329,273.0
1733592840000,241.329,241.573,241.319,241.481,452.9
1733592900000,241.481,241.499,241.007,241.088,879.5
1733592960000,241.088,241.144,240.901,241.016,778.9
1733593020000,241.016,241.03,240.775,240.775,1346.3
1733593080000,240.775,241.079,240.775,241.052,255.8
1733593140000,241.052,241.42,241.052,241.342,932.4
1733593200000,241.342,241.366,241.0,241.0,335.3
1733593260000,241.0,241.0,240.491,240.55,2363.1
1733593320000,240.55,240.808,240.55,240.719,516.9
1733593380000,240.719,240.956,240.719,240.859,652.3
1733593440000,240.859,241.088,240.859,241.069,484.3
1733593500000,241.069,241.137,240.944,241.11,428.5
1733593560000,241.11,241.113,240.929,240.929,139.3
1733593620000,240.929,241.262,240.929,241.211,210.4
1733593680000,241.211,241.245,240.853,241.224,255.8
1733593740000,241.224,241.26,240.743,240.746,681.4
1733593800000,240.746,241.007,240.746,240.804,201.1
1733593860000,240.804,241.029,240.602,240.963,398.2
1733593920000,240.963,240.965,240.508,240.524,754.5
1733593980000,240.524,240.665,240.067,240.067,5696.4
1733594040000,240.067,240.238,240.038,240.219,673.3
1733594100000,240.219,240.401,240.214,240.326,650.3
1733594160000,240.326,240.748,240.244,240.738,1025.1
1733594220000,240.738,240.799,240.464,240.49,243.6
1733594280000,240.49,240.691,240.346,240.691,779.1
1733594340000,240.691,241.331,240.691,241.327,692.3
1733594400000,241.327,241.411,241.276,241.289,1685.3
1733594460000,241.289,241.371,241.099,241.338,492.1
1733594520000,241.338,241.424,241.212,241.321,315.6
1733594580000,241.321,241.321,241.028,241.04,364.1
1733594640000,241.04,241.219,240.979,241.008,531.8
1733594700000,241.008,241.12,240.563,240.708,1448.2
1733594760000,240.708,240.728,240.559,240.642,238.8
1733594820000,240.642,240.748,240.497,240.555,193.5
1733594880000,240.555,240.672,240.434,240.641,191.3
1733594940000,240.641,241.128,240.625,241.1,437.5
1733595000000,241.1,241.469,241.032,241.462,515.0
1733595060000,241.462,241.778,241.401,241.668,895.6
1733595120000,241.668,242.2,241.668,242.166,1301.8
1733595180000,242.166,242.2,241.634,241.718,882.0
1733595240000,241.718,241.848,241.62,241.62,625.1
1733595300000,241.62,241.701,241.53,241.675,572.6
1733595360000,241.675,241.838,241.464,241.56,420.6
1733595420000,241.56,241.637,241.439,241.618,303.6
1733595480000,241.618,241.799,241.618,241.768,642.6
1733595540000,241.768,241.789,241.4,241.557,539.0
1733595600000,241.557,242.029,241.542,241.966,484.5
1733595660000,241.966,242.193,241.956,242.122,497.9
1733595720000,242.122,242.429,242.122,242.349,1537.8
1733595780000,242.349,242.479,242.141,242.187,1032.2
1733595840000,242.187,242.291,242.038,242.112,1270.4
1733595900000,242.112,242.223,241.906,242.223,1274.0
1733595960000,242.223,242.368,242.164,242.288,613.7
1733596020000,242.288,242.288,242.066,242.275,449.5
1733596080000,242.275,242.526,242.147,242.526,2753.8
1733596140000,242.526,242.55,242.306,242.314,648.0
1733596200000,242.314,242.364,241.907,241.953,896.4
1733596260000,241.953,242.062,241.676,242.042,1083.8
1733596320000,242.042,242.272,241.951,241.971,926.0
1733596380000,241.971,242.243,241.905,242.002,240.4
1733596440000,242.002,242.226,241.55,241.611,567.0
1733596500000,241.611,241.799,241.599,241.713,145.1
1733596560000,241.713,242.153,241.709,242.106,510.9
1733596620000,242.106,242.13,241.95,242.104,1372.9
1733596680000,242.104,242.151,241.67,241.817,167.2
1733596740000,241.817,242.129,241.817,241.989,338.4
1733596800000,241.989,242.196,241.989,242.067,537.4
1733596860000,242.067,242.438,242.067,242.157,527.3
1733596920000,242.157,242.339,242.131,242.267,182.1
1733596980000,242.267,242.453,242.091,242.093,506.7
1733597040000,242.093,242.194,241.967,242.194,331.3
1733597100000,242.194,242.267,241.839,241.839,720.0
1733597160000,241.839,241.869,241.402,241.497,9270.5
1733597220000,241.497,241.977,241.491,241.947,684.1
1733597280000,241.947,242.459,241.928,242.458,541.2
1733597340000,242.458,242.471,242.234,242.42,820.8
1733597400000,242.42,242.729,242.313,242.688,1498.8
1733597460000,242.688,242.698,242.129,242.343,608.3
1733597520000,242.343,242.504,242.167,242.294,534.3
1733597580000,242.294,242.422,242.14,242.251,5552.2
1733597640000,242.251,242.251,241.995,242.084,2849.2
1733597700000,242.084,242.178,241.782,241.8,768.2
1733597760000,241.8,242.127,241.784,241.861,1103.2
1733597820000,241.861,242.313,241.861,242.291,671.1
1733597880000,242.291,242.37,242.153,242.247,447.5
1733597940000,242.247,242.281,242.038,242.124,176.0
1733598000000,242.124,242.694,242.091,242.593,750.9
1733598060000,242.593,242.739,242.471,242.569,840.6
1733598120000,242.569,242.645,242.355,242.408,277.7
1733598180000,242.408,242.44,242.208,242.214,242.7
1733598240000,242.214,242.434,242.211,242.247,1114.5
1733598300000,242.247,242.42,242.132,242.143,907.9
1733598360000,242.143,242.247,241.89,241.89,362.6
1733598420000,241.89,242.2,241.889,242.144,519.4
1733598480000,242.144,242.334,242.144,242.235,502.8
1733598540000,242.235,242.434,242.235,242.375,193.5
1733598600000,242.375,242.514,242.281,242.281,393.3
1733598660000,242.281,242.333,242.039,242.229,251.6
1733598720000,242.229,242.229,241.833,242.027,597.6
1733598780000,242.027,242.172,241.831,241.831,723.4
1733598840000,241.831,242.029,241.727,241.972,1034.4
1733598900000,241.972,241.978,241.621,241.734,299.1
1733598960000,241.734,241.875,241.682,241.692,215.8
1733599020000,241.692,242.024,241.692,242.024,508.4
1733599080000,242.024,242.121,241.976,242.069,336.1
1733599140000,242.069,242.287,242.053,242.195,416.6
1733599200000,242.195,242.466,242.195,242.374,134.0
1733599260000,242.374,242.758,242.305,242.684,623.3
1733599320000,242.684,242.684,241.942,242.148,1678.7
1733599380000,242.148,242.441,242.148,242.323,260.5
1733599440000,242.323,242.323,242.074,242.133,277.2
1733599500000,242.133,242.22,242.075,242.112,547.9
1733599560000,242.112,242.213,242.076,242.138,94.3
1733599620000,242.138,242.206,242.008,242.182,320.0
1733599680000,242.182,242.182,241.9,241.917,204.0
1733599740000,241.917,241.983,241.705,241.705,764.1
1733599800000,241.705,241.734,241.491,241.659,776.4
1733599860000,241.659,241.659,241.193,241.227,2489.2
1733599920000,241.227,241.227,240.949,240.953,2400.1
1733599980000,240.953,241.0,240.622,240.682,2639.0
1733600040000,240.682,240.83,240.627,240.645,1055.8
1733600100000,240.645,241.074,240.605,241.046,837.1
1733600160000,241.046,241.052,240.763,240.776,254.7
1733600220000,240.776,240.827,240.591,240.701,1485.5
1733600280000,240.701,240.832,240.631,240.76,314.9
1733600340000,240.76,240.973,240.735,240.916,542.5
1733600400000,240.916,241.2,240.865,241.16,386.9
1733600460000,241.16,241.342,240.983,241.342,1387.1
