timestamp,open,high,low,close,volume
1733500800000,238.223,238.443,237.992,238.077,1544.6
1733500860000,238.077,238.319,237.954,238.211,1845.8
1733500920000,238.211,238.714,237.954,238.714,706.2
1733500980000,238.714,239.192,238.261,238.298,2932.4
1733501040000,238.298,238.673,238.142,238.333,975.4
1733501100000,238.333,238.738,238.245,238.246,2280.6
1733501160000,238.246,238.459,237.998,238.457,482.0
1733501220000,238.457,238.6,238.239,238.489,273.0
1733501280000,238.489,238.489,238.083,238.202,861.4
1733501340000,238.202,238.364,237.557,237.774,1151.4
1733501400000,237.774,237.824,237.217,237.298,1439.1
1733501460000,237.298,237.924,237.298,237.82,704.3
1733501520000,237.82,238.215,237.82,238.137,766.6
1733501580000,238.137,238.137,237.883,237.932,370.8
1733501640000,237.932,238.221,237.889,238.054,467.0
1733501700000,238.054,238.628,238.006,238.597,1216.3
1733501760000,238.597,238.601,238.068,238.107,367.0
1733501820000,238.107,238.35,237.974,238.25,2141.5
1733501880000,238.25,238.27,237.938,237.938,591.0
1733501940000,237.938,238.17,237.921,238.09,697.4
1733502000000,238.09,238.583,238.09,238.325,2833.7
1733502060000,238.325,238.325,237.813,237.902,639.8
1733502120000,237.902,238.088,237.841,237.999,909.0
1733502180000,237.999,239.0,237.914,238.624,842.7
1733502240000,238.624,238.886,238.226,238.226,862.7
1733502300000,238.226,238.244,237.819,237.822,2537.5
1733502360000,237.822,237.936,237.815,237.825,554.4
1733502420000,237.825,238.054,237.823,237.923,227.9
1733502480000,237.923,238.25,237.883,238.045,112.3
1733502540000,238.045,238.224,238.045,238.202,254.0
1733502600000,238.202,238.69,238.053,238.179,1211.1
1733502660000,238.179,238.508,238.179,238.43,276.0
1733502720000,238.43,238.613,238.374,238.438,931.4
1733502780000,238.438,238.498,238.181,238.498,378.6
1733502840000,238.498,239.0,238.437,238.928,3128.6
1733502900000,238.928,239.0,238.719,238.868,1041.3
1733502960000,238.868,238.896,238.632,238.72,926.5
1733503020000,238.72,239.0,238.639,238.911,1202.8
1733503080000,238.911,239.198,238.9,238.977,866.6
1733503140000,238.977,239.009,238.761,238.776,266.9
1733503200000,238.776,238.776,238.386,238.595,484.8
1733503260000,238.595,238.682,238.376,238.451,481.9
1733503320000,238.451,238.881,238.354,238.555,419.7
1733503380000,238.555,238.61,238.431,238.431,222.9
1733503440000,238.431,238.528,238.344,238.37,320.3
1733503500000,238.37,238.726,238.37,238.726,642.3
1733503560000,238.726,238.983,238.644,238.686,439.4
1733503620000,238.686,238.686,238.403,238.462,355.8
1733503680000,238.462,238.744,238.462,238.642,1686.3
1733503740000,238.642,238.852,238.472,238.502,560.7
1733503800000,238.502,238.646,238.456,238.636,356.8
1733503860000,238.636,238.757,238.495,238.525,474.2
1733503920000,238.525,238.57,238.224,238.303,623.7
1733503980000,238.303,238.409,238.227,238.408,305.2
1733504040000,238.408,238.683,238.3,238.605,991.4
1733504100000,238.605,238.68,238.322,238.391,242.6
1733504160000,238.391,238.564,238.208,238.559,500.1
1733504220000,238.559,238.682,238.404,238.682,648.8
1733504280000,238.682,238.735,238.549,238.735,384.4
1733504340000,238.735,238.987,238.735,238.987,263.7
1733504400000,238.987,239.23,238.916,239.187,297.9
1733504460000,239.187,239.563,239.095,239.201,1063.1
1733504520000,239.201,239.292,239.0,239.053,728.1
1733504580000,239.053,239.271,238.895,238.947,606.0
1733504640000,238.947,238.999,238.74,238.969,177.2
1733504700000,238.969,239.425,238.959,239.425,634.2
1733504760000,239.425,239.425,239.242,239.322,497.3
1733504820000,239.322,239.52,239.306,239.515,906.1
1733504880000,239.515,239.559,239.374,239.43,471.6
1733504940000,239.43,239.533,239.356,239.449,670.6
1733505000000,239.449,239.818,239.345,239.798,1064.8
1733505060000,239.798,240.056,239.555,239.555,4584.1
1733505120000,239.555,239.773,239.522,239.717,684.5
1733505180000,239.717,239.838,239.402,239.576,656.1
1733505240000,239.576,239.805,239.553,239.779,259.6
1733505300000,239.779,239.849,239.652,239.705,228.2
1733505360000,239.705,239.705,239.482,239.654,309.6
1733505420000,239.654,239.654,239.372,239.609,528.7
1733505480000,239.609,239.7,239.511,239.522,769.9
1733505540000,239.522,239.536,239.332,239.373,483.4
1733505600000,239.373,239.54,239.284,239.343,1390.9
1733505660000,239.343,239.352,239.0,239.108,1842.9
1733505720000,239.108,239.381,239.002,239.318,333.3
1733505780000,239.318,239.586,239.316,239.377,587.0
1733505840000,239.377,239.422,238.962,239.082,770.7
1733505900000,239.082,239.293,239.064,239.236,143.7
1733505960000,239.236,239.29,239.123,239.27,222.3
1733506020000,239.27,239.272,239.002,239.192,1265.9
1733506080000,239.192,239.328,239.122,239.315,179.5
1733506140000,239.315,239.442,238.951,238.999,793.8
1733506200000,238.999,239.307,238.988,239.127,723.2
1733506260000,239.127,239.127,238.442,238.727,16095.5
1733506320000,238.727,238.956,238.727,238.803,2400.1
1733506380000,238.803,238.894,238.653,238.893,231.2
1733506440000,238.893,239.072,238.472,238.673,770.7
1733506500000,238.673,238.724,238.483,238.565,386.4
1733506560000,238.565,238.825,238.532,238.705,715.6
1733506620000,238.705,238.824,238.562,238.812,2746.4
1733506680000,238.812,238.959,238.772,238.892,507.9
1733506740000,238.892,238.962,238.782,238.952,816.4
1733506800000,238.952,239.36,238.919,239.284,1147.6
1733506860000,239.284,239.75,239.257,239.75,602.8
1733506920000,239.75,239.821,239.492,239.732,1008.5
1733506980000,239.732,240.421,239.732,240.418,7676.7
