timestamp,open,high,low,close,volume
1638547200000,224.5323,224.5323,223.3784,223.9676,368
1638547260000,223.9676,223.9676,223.09,223.09,35
1638547320000,223.09,223.5163,223.0,223.0399,277
1638547380000,223.0399,223.7302,222.6788,222.9102,163
1638547440000,222.9102,223.9327,222.7464,223.4817,162
1638547500000,223.4817,223.4817,222.4053,222.6557,431
1638547560000,222.6557,222.6647,221.8882,221.9711,479
1638547620000,221.9711,222.5789,221.4727,221.4727,85
1638547680000,221.4727,222.1344,221.3365,221.3365,174
1638547740000,221.3365,221.91,221.0,221.2434,287
1638547800000,221.2434,221.5794,220.5843,220.6808,187
1638547860000,220.6808,220.8953,220.2469,220.2469,267
1638547920000,220.2469,220.4424,219.6276,220.2694,711
1638547980000,220.2694,222.7271,220.0424,222.7271,370
1638548040000,222.7271,222.7271,221.8936,222.4613,281
1638548100000,222.4613,224.8584,222.4613,224.4352,545
1638548160000,224.4352,224.4352,222.8593,222.8593,278
1638548220000,222.8593,223.3641,222.6252,222.6865,392
1638548280000,222.6865,223.0311,222.4526,222.7958,220
1638548340000,222.7958,223.8892,222.6424,223.8892,279
1638548400000,223.8892,223.8892,223.0158,223.4389,137
1638548460000,223.4389,224.1206,223.0022,224.1018,50
1638548520000,224.1018,224.7227,224.1018,224.4732,350
1638548580000,224.4732,224.682,224.0363,224.2205,141
1638548640000,224.2205,224.2272,223.3017,223.3017,247
1638548700000,223.3017,223.4135,223.1428,223.3664,65
1638548760000,223.3664,223.6768,223.2373,223.4315,99
1638548820000,223.4315,224.0543,223.2392,223.5296,121
1638548880000,223.5296,223.7293,223.0806,223.7293,228
1638548940000,223.7293,224.4964,223.7293,224.431,194
1638549000000,224.431,224.8364,224.2874,224.8364,205
1638549060000,224.8364,225.2012,224.5965,225.0608,106
1638549120000,225.0608,225.6847,225.0608,225.6847,215
1638549180000,225.6847,225.743,225.5161,225.5867,127
1638549240000,225.5867,225.9547,225.5236,225.8481,194
1638549300000,225.8481,226.0903,225.1669,225.2219,86
