timestamp,open,high,low,close,volume
1659628800000,38.84,38.8946,38.8321,38.8748,1908
1659628860000,38.8748,38.8947,38.8479,38.8479,128
1659628920000,38.8479,38.8479,38.8066,38.8231,434
1659628980000,38.8231,38.8445,38.7735,38.7769,256
1659629040000,38.7769,38.8565,38.7769,38.8223,263
1659629100000,38.8223,38.8223,38.7753,38.776,210
1659629160000,38.776,38.8201,38.7688,38.8125,114
1659629220000,38.8125,38.9205,38.8125,38.8804,1256
1659629280000,38.8804,38.95,38.8782,38.9359,244
1659629340000,38.9359,38.9499,38.907,38.907,1352
1659629400000,38.907,38.934,38.8981,38.9029,214
1659629460000,38.9029,38.917,38.8463,38.8987,338
1659629520000,38.8987,38.9191,38.8701,38.8933,455
1659629580000,38.8933,38.9467,38.8837,38.9378,341
1659629640000,38.9378,38.9419,38.8991,38.9241,268
1659629700000,38.9241,38.9241,38.8683,38.8976,223
1659629760000,38.8976,38.8976,38.8607,38.8815,200
1659629820000,38.8815,38.9234,38.8679,38.8995,348
1659629880000,38.8995,38.9006,38.8784,38.8986,248
1659629940000,38.8986,38.9004,38.8804,38.8814,218
1659630000000,38.8814,38.9,38.8707,38.8823,68
1659630060000,38.8823,38.9355,38.8672,38.9318,468
1659630120000,38.9318,38.9459,38.9107,38.9438,457
1659630180000,38.9438,38.9551,38.918,38.9523,437
1659630240000,38.9523,38.9592,38.9367,38.9367,258
1659630300000,38.9367,38.9555,38.8756,38.8756,436
1659630360000,38.8756,38.923,38.8756,38.9078,1695
1659630420000,38.9078,38.9078,38.8821,38.8885,90
1659630480000,38.8885,38.8885,38.7559,38.7779,202
1659630540000,38.7779,38.8288,38.7779,38.8191,232
1659630600000,38.8191,38.8582,38.795,38.795,184
1659630660000,38.795,38.8252,38.7565,38.7565,417
1659630720000,38.7565,38.8023,38.7457,38.7663,949
1659630780000,38.7663,38.7663,38.7003,38.7017,415
1659630840000,38.7017,38.7314,38.7009,38.7196,418
1659630900000,38.7196,38.7363,38.7001,38.7097,240
1659630960000,38.7097,38.7405,38.7014,38.7032,263
1659631020000,38.7032,38.7319,38.7032,38.7171,278
1659631080000,38.7171,38.7292,38.7019,38.7135,313
1659631140000,38.7135,38.7403,38.7135,38.7285,90
1659631200000,38.7285,38.7385,38.7025,38.7052,145
1659631260000,38.7052,38.7181,38.6375,38.6378,402
1659631320000,38.6378,38.6946,38.6107,38.6914,279
1659631380000,38.6914,38.6933,38.6483,38.6625,204
1659631440000,38.6625,38.6851,38.6431,38.6558,110
1659631500000,38.6558,38.6603,38.5918,38.5928,124
1659631560000,38.5928,38.5996,38.51,38.51,1885
1659631620000,38.51,38.5138,38.2376,38.2778,2682
1659631680000,38.2778,38.2798,38.05,38.119,5605
1659631740000,38.119,38.1305,37.9488,38.0987,7045
1659631800000,38.0987,38.1565,37.9704,37.9887,1057
1659631860000,37.9887,38.1227,37.9887,38.063,455
1659631920000,38.063,38.1026,38.007,38.0606,863
1659631980000,38.0606,38.0914,37.9721,37.9897,914
1659632040000,37.9897,38.0187,37.9421,37.9859,417
1659632100000,37.9859,38.028,37.9563,38.028,336
1659632160000,38.028,38.028,37.9388,37.9418,348
1659632220000,37.9418,38.0006,37.9413,37.9802,219
1659632280000,37.9802,38.0322,37.9584,38.0175,579
1659632340000,38.0175,38.0883,38.0175,38.0883,444
1659632400000,38.0883,38.1335,38.0537,38.0699,442
1659632460000,38.0699,38.1653,38.0699,38.1605,99
1659632520000,38.1605,38.2425,38.1605,38.1872,906
1659632580000,38.1872,38.2148,38.149,38.1897,249
1659632640000,38.1897,38.2169,38.1486,38.2166,237
1659632700000,38.2166,38.3126,38.2009,38.2164,6371
1659632760000,38.2164,38.2437,38.1983,38.2286,886
1659632820000,38.2286,38.2804,38.2197,38.2804,230
1659632880000,38.2804,38.3401,38.2574,38.3169,193
1659632940000,38.3169,38.3169,38.2576,38.2705,91
1659633000000,38.2705,38.329,38.2584,38.329,1138
1659633060000,38.329,38.329,38.1312,38.1335,1165
1659633120000,38.1335,38.2281,38.1083,38.2223,113
1659633180000,38.2223,38.2509,38.2068,38.2401,114
1659633240000,38.2401,38.2451,38.2238,38.2346,269
1659633300000,38.2346,38.2834,38.2346,38.2656,58
1659633360000,38.2656,38.3282,38.2656,38.3103,99
1659633420000,38.3103,38.3395,38.2592,38.2592,233
1659633480000,38.2592,38.3086,38.2592,38.3023,88
1659633540000,38.3023,38.3478,38.3023,38.3062,153
1659633600000,38.3062,38.3152,38.2378,38.2522,165
1659633660000,38.2522,38.2764,38.2091,38.235,270
1659633720000,38.235,38.2679,38.2332,38.2569,113
1659633780000,38.2569,38.3712,38.2333,38.3712,260
1659633840000,38.3712,38.3712,38.2954,38.3138,390
1659633900000,38.3138,38.3198,38.2261,38.2371,719
1659633960000,38.2371,38.3214,38.2371,38.2954,237
1659634020000,38.2954,38.3173,38.2877,38.2984,161
1659634080000,38.2984,38.3642,38.2984,38.3339,60
1659634140000,38.3339,38.3704,38.3339,38.3645,219
1659634200000,38.3645,38.3645,38.3238,38.3238,89
1659634260000,38.3238,38.3449,38.3124,38.3124,195
1659634320000,38.3124,38.345,38.272,38.272,2072
1659634380000,38.272,38.3398,38.272,38.3316,71
1659634440000,38.3316,38.3433,38.3218,38.3423,158
1659634500000,38.3423,38.3435,38.302,38.3174,235
1659634560000,38.3174,38.3628,38.3174,38.3619,234
1659634620000,38.3619,38.3633,38.2895,38.2915,55
1659634680000,38.2915,38.3045,38.2315,38.2496,157
1659634740000,38.2496,38.3017,38.2496,38.2947,185
1659634800000,38.2947,38.3094,38.2411,38.3068,249
1659634860000,38.3068,38.3106,38.254,38.2637,209
1659634920000,38.2637,38.2876,38.2362,38.2382,194
1659634980000,38.2382,38.2493,38.1797,38.2254,123
1659635040000,38.2254,38.2539,38.2226,38.2445,568
1659635100000,38.2445,38.25,38.1895,38.2208,229
1659635160000,38.2208,38.2596,38.2082,38.2407,227
1659635220000,38.2407,38.2733,38.2407,38.271,785
1659635280000,38.271,38.291,38.2562,38.291,111
1659635340000,38.291,38.3279,38.2557,38.3129,83
1659635400000,38.3129,38.3291,38.2962,38.3156,88
1659635460000,38.3156,38.3593,38.3048,38.3048,174
1659635520000,38.3048,38.3172,38.2762,38.2944,181
1659635580000,38.2944,38.3361,38.2944,38.3337,266
1659635640000,38.3337,38.3572,38.3124,38.3544,129
