timestamp,open,high,low,close,volume
1693238400000,20.5199,20.5257,20.5101,20.5131,103
1693238460000,20.5131,20.5432,20.5131,20.5402,239
1693238520000,20.5402,20.5527,20.5394,20.5521,112
1693238580000,20.5521,20.5603,20.5519,20.5603,264
1693238640000,20.5603,20.5661,20.5593,20.5605,97
1693238700000,20.5605,20.5735,20.5605,20.5657,580
1693238760000,20.5657,20.5671,20.5554,20.566,641
1693238820000,20.566,20.566,20.5253,20.5253,6083
1693238880000,20.5253,20.5253,20.4949,20.4972,3619
1693238940000,20.4972,20.5225,20.4897,20.5208,116
1693239000000,20.5208,20.5214,20.5155,20.5214,449
1693239060000,20.5214,20.5314,20.5131,20.5131,35
1693239120000,20.5131,20.5424,20.5131,20.5423,57
1693239180000,20.5423,20.5424,20.5309,20.531,292
1693239240000,20.531,20.5352,20.5271,20.5313,80
1693239300000,20.5313,20.5515,20.5313,20.5464,144
1693239360000,20.5464,20.553,20.5335,20.5445,193
1693239420000,20.5445,20.5452,20.5124,20.5132,109
1693239480000,20.5132,20.519,20.5123,20.5161,73
1693239540000,20.5161,20.5411,20.5161,20.5403,156
1693239600000,20.5403,20.5403,20.4951,20.4951,756
1693239660000,20.4951,20.4951,20.479,20.484,294
1693239720000,20.484,20.4953,20.4811,20.4891,60
1693239780000,20.4891,20.5115,20.4891,20.5063,108
1693239840000,20.5063,20.528,20.4973,20.528,313
1693239900000,20.528,20.5385,20.517,20.5192,73
1693239960000,20.5192,20.5263,20.5133,20.5259,149
1693240020000,20.5259,20.5264,20.5224,20.5232,793
1693240080000,20.5232,20.5232,20.5028,20.5039,88
1693240140000,20.5039,20.5102,20.4912,20.4912,87
1693240200000,20.4912,20.5084,20.4912,20.5002,214
1693240260000,20.5002,20.5002,20.4816,20.4861,876
1693240320000,20.4861,20.4861,20.4759,20.4778,910
1693240380000,20.4778,20.4859,20.4767,20.4845,236
1693240440000,20.4845,20.5125,20.4845,20.5095,4414
1693240500000,20.5095,20.5095,20.4919,20.4941,151
1693240560000,20.4941,20.5136,20.4935,20.5136,217
1693240620000,20.5136,20.5144,20.4814,20.4822,277
1693240680000,20.4822,20.4826,20.465,20.4765,2548
1693240740000,20.4765,20.5292,20.4765,20.5282,109
1693240800000,20.5282,20.5379,20.5282,20.5334,312
1693240860000,20.5334,20.5342,20.5082,20.5082,177
