timestamp,open,high,low,close,volume
1677859200000,21.2575,21.2667,21.2526,21.2641,189
1677859260000,21.2641,21.2956,21.2561,21.2827,922
1677859320000,21.2827,21.3051,21.2827,21.3002,331
1677859380000,21.3002,21.3002,21.2459,21.2506,202
1677859440000,21.2506,21.2534,21.2308,21.2355,386
1677859500000,21.2355,21.2816,21.2355,21.2785,88
1677859560000,21.2785,21.2785,21.2643,21.2758,530
1677859620000,21.2758,21.2804,21.2584,21.2587,287
1677859680000,21.2587,21.269,21.2433,21.2473,274
1677859740000,21.2473,21.2528,21.2288,21.2347,2635
1677859800000,21.2347,21.2349,21.1925,21.198,1499
1677859860000,21.198,21.1982,21.1612,21.1697,3045
1677859920000,21.1697,21.1755,21.1422,21.1485,1783
1677859980000,21.1485,21.1602,21.1485,21.1539,625
1677860040000,21.1539,21.169,21.1537,21.1574,659
1677860100000,21.1574,21.1745,21.1477,21.1518,198
1677860160000,21.1518,21.2062,21.1518,21.2062,212
1677860220000,21.2062,21.2118,21.1744,21.1864,127
1677860280000,21.1864,21.2175,21.1864,21.2091,367
1677860340000,21.2091,21.2106,21.1815,21.1876,60
1677860400000,21.1876,21.1876,21.1631,21.1825,293
1677860460000,21.1825,21.2103,21.1825,21.2074,359
1677860520000,21.2074,21.2085,21.1927,21.1927,289
1677860580000,21.1927,21.2237,21.1927,21.2178,370
1677860640000,21.2178,21.2178,21.1843,21.2002,509
1677860700000,21.2002,21.2002,21.1805,21.1805,152
1677860760000,21.1805,21.1984,21.1803,21.1896,946
1677860820000,21.1896,21.1927,21.1605,21.1803,3459
1677860880000,21.1803,21.182,21.1659,21.1767,172
1677860940000,21.1767,21.2053,21.1767,21.2034,545
1677861000000,21.2034,21.2172,21.1873,21.2043,813
1677861060000,21.2043,21.2114,21.1905,21.2052,707
1677861120000,21.2052,21.2216,21.2052,21.214,362
1677861180000,21.214,21.2246,21.1758,21.1758,804
1677861240000,21.1758,21.1822,21.1654,21.1678,431
1677861300000,21.1678,21.1681,21.1569,21.1671,149
1677861360000,21.1671,21.1709,21.1545,21.1614,542
1677861420000,21.1614,21.1805,21.1574,21.1701,245
1677861480000,21.1701,21.1803,21.1493,21.154,982
1677861540000,21.154,21.1689,21.1451,21.1666,713
1677861600000,21.1666,21.174,21.1559,21.1678,660
1677861660000,21.1678,21.1918,21.1678,21.1733,325
