timestamp,open,high,low,close,volume
1746028800000,142.154,142.154,141.893,141.975,2742.5
1746028860000,141.975,142.056,141.722,141.74,5214.6
1746028920000,141.74,141.805,141.567,141.805,4963.3
1746028980000,141.805,141.818,141.63,141.63,2350.8
1746029040000,141.63,141.855,141.612,141.855,2377.7
1746029100000,141.855,141.861,141.686,141.696,4641.3
1746029160000,141.696,141.805,141.672,141.791,945.6
1746029220000,141.791,141.925,141.715,141.8,1143.4
1746029280000,141.8,141.8,141.459,141.55,2388.0
1746029340000,141.55,141.655,141.52,141.585,1659.0
1746029400000,141.585,141.605,141.52,141.547,1468.5
1746029460000,141.547,141.815,141.54,141.753,2556.4
1746029520000,141.753,141.925,141.74,141.918,1901.5
1746029580000,141.918,141.924,141.75,141.751,2444.1
1746029640000,141.751,141.805,141.544,141.564,14326.7
1746029700000,141.564,141.769,141.53,141.6,1071.3
1746029760000,141.6,141.62,141.459,141.483,1157.9
1746029820000,141.483,141.755,141.459,141.729,1078.0
1746029880000,141.729,141.805,141.614,141.688,1568.9
1746029940000,141.688,141.79,141.577,141.613,1717.9
1746030000000,141.613,141.665,141.27,141.371,2912.5
1746030060000,141.371,141.766,141.371,141.745,2224.6
1746030120000,141.745,141.745,141.54,141.655,1724.5
1746030180000,141.655,141.665,141.509,141.539,2029.1
1746030240000,141.539,141.725,141.505,141.702,2207.6
1746030300000,141.702,141.702,141.487,141.517,2004.9
1746030360000,141.517,141.885,141.411,141.834,2168.2
1746030420000,141.834,142.01,141.74,142.01,7436.5
1746030480000,142.01,142.01,141.9,141.928,1313.2
1746030540000,141.928,141.994,141.89,141.973,843.6
1746030600000,141.973,141.974,141.822,141.825,1318.5
1746030660000,141.825,141.904,141.739,141.875,1377.5
1746030720000,141.875,141.995,141.871,141.885,1309.6
1746030780000,141.885,142.062,141.831,142.062,2198.9
1746030840000,142.062,142.095,141.946,141.946,7325.5
1746030900000,141.946,141.954,141.81,141.87,5042.7
1746030960000,141.87,142.068,141.849,142.068,1555.4
1746031020000,142.068,142.247,142.026,142.226,6062.1
1746031080000,142.226,142.385,142.226,142.309,9310.0
1746031140000,142.309,142.537,142.309,142.537,1986.8
1746031200000,142.537,142.585,142.47,142.583,1415.2
1746031260000,142.583,143.1,142.54,142.95,6268.7
1746031320000,142.95,142.95,142.656,142.835,2547.0
1746031380000,142.835,142.835,142.507,142.524,2790.7
1746031440000,142.524,142.685,142.507,142.659,1480.7
1746031500000,142.659,142.705,142.57,142.577,1461.7
1746031560000,142.577,142.742,142.55,142.742,1304.6
1746031620000,142.742,142.855,142.66,142.67,920.7
1746031680000,142.67,142.74,142.56,142.74,2284.2
1746031740000,142.74,142.8,142.63,142.775,1130.0
1746031800000,142.775,142.88,142.672,142.863,1348.8
1746031860000,142.863,142.916,142.77,142.776,1748.2
1746031920000,142.776,142.879,142.587,142.587,6538.6
1746031980000,142.587,142.691,142.57,142.598,5937.9
1746032040000,142.598,142.598,142.467,142.541,2636.9
1746032100000,142.541,143.119,142.541,143.119,7916.5
1746032160000,143.119,143.163,142.95,142.99,1238.1
1746032220000,142.99,143.005,142.81,142.911,2794.3
1746032280000,142.911,142.965,142.858,142.94,776.2
1746032340000,142.94,142.984,142.83,142.984,6607.8
1746032400000,142.984,143.155,142.94,143.13,1808.1
1746032460000,143.13,143.25,143.12,143.173,2976.0
1746032520000,143.173,143.173,143.04,143.081,1076.4
1746032580000,143.081,143.093,142.93,142.93,810.9
1746032640000,142.93,142.983,142.86,142.983,997.3
1746032700000,142.983,142.984,142.7,142.744,2027.4
1746032760000,142.744,142.745,142.577,142.686,3915.7
1746032820000,142.686,142.842,142.63,142.834,976.3
1746032880000,142.834,142.842,142.6,142.613,1106.5
1746032940000,142.613,142.715,142.54,142.693,2874.8
1746033000000,142.693,142.707,142.558,142.558,515.8
1746033060000,142.558,142.669,142.51,142.669,1688.8
1746033120000,142.669,142.679,142.565,142.65,2060.2
1746033180000,142.65,142.665,142.557,142.654,1497.4
1746033240000,142.654,142.855,142.65,142.848,2864.2
1746033300000,142.848,142.957,142.801,142.957,2225.9
1746033360000,142.957,143.027,142.81,142.81,2603.5
1746033420000,142.81,142.859,142.742,142.8,1702.5
1746033480000,142.8,142.895,142.767,142.871,1097.9
1746033540000,142.871,142.895,142.661,142.674,1419.3
1746033600000,142.674,142.832,142.674,142.823,1234.0
1746033660000,142.823,142.832,142.686,142.724,658.0
1746033720000,142.724,142.755,142.65,142.655,1310.9
1746033780000,142.655,142.745,142.585,142.703,1336.5
1746033840000,142.703,142.785,142.703,142.78,1276.0
1746033900000,142.78,142.89,142.767,142.89,493.2
1746033960000,142.89,143.048,142.89,143.048,1485.2
1746034020000,143.048,143.105,143.0,143.05,2906.7
1746034080000,143.05,143.175,143.03,143.09,2118.1
1746034140000,143.09,143.124,143.06,143.072,1580.1
1746034200000,143.072,143.225,143.066,143.225,2865.5
1746034260000,143.225,143.272,143.173,143.272,1700.4
1746034320000,143.272,143.272,143.22,143.245,4842.8
1746034380000,143.245,143.445,143.238,143.305,2325.1
1746034440000,143.305,143.425,143.24,143.425,2353.2
1746034500000,143.425,143.965,143.38,143.965,28733.0
1746034560000,143.965,144.066,143.75,144.066,5088.9
1746034620000,144.066,144.337,144.06,144.07,6934.8
1746034680000,144.07,144.255,144.07,144.235,4055.1
1746034740000,144.235,144.279,143.922,143.939,3842.9
1746034800000,143.939,144.067,143.9,143.943,3322.8
1746034860000,143.943,144.305,143.88,144.298,10233.5
1746034920000,144.298,144.35,144.261,144.349,7271.4
1746034980000,144.349,144.589,144.32,144.525,3348.0
1746035040000,144.525,144.671,144.48,144.488,3144.4
1746035100000,144.488,144.665,144.38,144.566,7647.4
1746035160000,144.566,144.687,144.53,144.631,1675.1
1746035220000,144.631,144.695,144.61,144.63,2332.9
1746035280000,144.63,144.631,144.327,144.34,9105.4
1746035340000,144.34,144.38,144.205,144.29,2315.6
1746035400000,144.29,144.485,144.29,144.441,1035.0
1746035460000,144.441,144.765,144.405,144.692,2547.7
1746035520000,144.692,144.74,144.67,144.69,1748.6
1746035580000,144.69,144.85,144.62,144.85,3479.1
1746035640000,144.85,144.925,144.731,144.913,8731.0
1746035700000,144.913,144.988,144.76,144.781,3426.0
1746035760000,144.781,144.781,144.525,144.549,2379.5
1746035820000,144.549,144.7,144.549,144.673,1158.5
1746035880000,144.673,144.685,144.56,144.585,2149.8
1746035940000,144.585,144.685,144.585,144.623,1351.5
1746036000000,144.623,144.644,144.47,144.556,2184.6
1746036060000,144.556,144.675,144.54,144.663,2040.5
1746036120000,144.663,144.865,144.595,144.801,1724.3
1746036180000,144.801,144.895,144.712,144.784,2918.5
1746036240000,144.784,144.935,144.775,144.91,1543.0
1746036300000,144.91,144.975,144.896,144.963,1300.4
1746036360000,144.963,144.965,144.81,144.891,1719.3
1746036420000,144.891,145.72,144.881,145.506,18784.4
1746036480000,145.506,145.775,145.375,145.525,6096.8
1746036540000,145.525,145.665,145.435,145.542,1647.4
1746036600000,145.542,145.71,145.491,145.61,2732.4
1746036660000,145.61,145.935,145.61,145.925,5366.4
1746036720000,145.925,145.995,145.715,145.72,3533.6
1746036780000,145.72,145.743,145.361,145.435,9779.3
1746036840000,145.435,145.841,145.42,145.538,5680.7
1746036900000,145.538,145.73,145.46,145.705,1122.2
1746036960000,145.705,145.825,145.5,145.625,2299.8
1746037020000,145.625,145.835,145.611,145.74,1272.8
1746037080000,145.74,145.786,145.548,145.549,1051.6
1746037140000,145.549,145.568,145.395,145.465,1118.3
1746037200000,145.465,145.725,145.465,145.478,1744.6
1746037260000,145.478,145.479,145.205,145.4,3022.2
1746037320000,145.4,145.455,145.285,145.356,1437.0
1746037380000,145.356,145.356,145.208,145.22,1667.1
1746037440000,145.22,145.31,145.035,145.136,3346.8
1746037500000,145.136,145.294,145.105,145.272,1114.3
1746037560000,145.272,145.343,145.184,145.328,934.0
1746037620000,145.328,145.405,145.215,145.243,1310.1
1746037680000,145.243,145.315,145.125,145.145,2219.7
1746037740000,145.145,145.255,145.035,145.069,3273.0
1746037800000,145.069,145.199,145.042,145.18,1196.0
1746037860000,145.18,145.48,145.165,145.48,1543.9
1746037920000,145.48,145.5,145.32,145.462,763.7
1746037980000,145.462,145.5,145.336,145.357,1202.0
1746038040000,145.357,145.39,145.12,145.12,1156.8
1746038100000,145.12,145.385,145.09,145.375,3082.8
1746038160000,145.375,145.39,145.104,145.145,1391.2
1746038220000,145.145,145.184,145.01,145.091,2939.4
1746038280000,145.091,145.23,145.066,145.088,604.2
1746038340000,145.088,145.194,145.011,145.011,1142.9
1746038400000,145.011,145.145,144.925,144.99,3941.8
1746038460000,144.99,145.0,144.83,144.918,1616.1
1746038520000,144.918,145.033,144.9,145.033,978.4
1746038580000,145.033,145.105,145.033,145.105,1063.8
1746038640000,145.105,145.225,145.105,145.225,756.3
1746038700000,145.225,145.365,145.17,145.365,709.3
1746038760000,145.365,145.5,145.32,145.387,789.2
1746038820000,145.387,145.6,145.379,145.474,795.7
1746038880000,145.474,145.615,145.474,145.55,1304.7
1746038940000,145.55,145.7,145.549,145.697,1065.9
1746039000000,145.697,145.7,145.59,145.635,794.8
1746039060000,145.635,145.705,145.535,145.702,1759.7
1746039120000,145.702,145.705,145.549,145.584,655.9
1746039180000,145.584,145.679,145.515,145.532,754.0
1746039240000,145.532,145.57,145.402,145.402,654.8
1746039300000,145.402,145.545,145.395,145.545,815.2
1746039360000,145.545,145.565,145.36,145.36,1235.4
1746039420000,145.36,145.505,145.3,145.465,708.4
1746039480000,145.465,145.555,145.438,145.463,458.4
1746039540000,145.463,145.532,145.455,145.485,583.2
1746039600000,145.485,145.675,145.485,145.655,979.2
1746039660000,145.655,145.725,145.525,145.541,702.6
1746039720000,145.541,145.551,145.41,145.551,546.7
1746039780000,145.551,145.625,145.485,145.619,659.5
1746039840000,145.619,145.702,145.597,145.605,854.7
1746039900000,145.605,145.775,145.591,145.636,1020.2
1746039960000,145.636,145.67,145.535,145.635,789.8
1746040020000,145.635,145.65,145.425,145.455,1043.9
1746040080000,145.455,145.595,145.355,145.592,469.0
1746040140000,145.592,145.65,145.535,145.576,409.7
1746040200000,145.576,145.595,145.495,145.495,514.2
1746040260000,145.495,145.575,145.375,145.464,519.7
1746040320000,145.464,145.625,145.459,145.625,897.7
1746040380000,145.625,145.625,145.485,145.505,546.7
1746040440000,145.505,145.675,145.465,145.607,888.6
1746040500000,145.607,145.669,145.556,145.577,362.0
1746040560000,145.577,145.7,145.446,145.446,511.2
1746040620000,145.446,145.585,145.375,145.375,863.7
1746040680000,145.375,145.465,145.312,145.382,1280.7
1746040740000,145.382,145.395,145.185,145.185,1917.5
1746040800000,145.185,145.23,145.057,145.088,932.1
