timestamp,open,high,low,close,volume
1645977600000,91.1701,91.2272,91.033,91.0984,68
1645977660000,91.0984,91.17,91.081,91.0814,62
1645977720000,91.0814,91.0897,90.7991,90.9246,318
1645977780000,90.9246,91.0955,90.8291,90.8291,84
1645977840000,90.8291,90.8723,90.712,90.7635,194
1645977900000,90.7635,90.8306,90.7304,90.7619,214
1645977960000,90.7619,90.7642,90.5809,90.5809,144
1645978020000,90.5809,90.5952,90.443,90.4632,89
1645978080000,90.4632,90.4632,90.0992,90.2443,939
1645978140000,90.1398,90.3717,90.1398,90.243,418
1645978200000,90.243,90.3098,90.1753,90.2142,344
1645978260000,90.2142,90.2239,90.1262,90.1643,119
1645978320000,90.1643,90.1643,89.8303,89.9002,180
1645978380000,89.9002,89.9155,89.6314,89.7581,194
1645978440000,89.7581,89.8574,89.7301,89.7336,316
1645978500000,89.7336,89.9757,89.7336,89.7684,217
1645978560000,89.7684,89.8197,89.7052,89.7052,380
1645978620000,89.7052,89.7052,89.2968,89.2994,352
1645978680000,89.2994,89.324,89.0812,89.1941,653
1645978740000,89.1941,89.5384,89.1941,89.4165,330
1645978800000,89.4165,89.5266,89.4125,89.4284,464
1645978860000,89.4284,89.488,89.3377,89.4036,203
1645978920000,89.4036,89.4036,89.3085,89.3681,135
1645978980000,89.3681,89.4073,89.3231,89.4001,220
1645979040000,89.4001,89.47,89.2523,89.3838,833
1645979100000,89.3838,89.4161,89.3233,89.3382,87
1645979160000,89.3382,89.3484,89.2088,89.232,670
1645979220000,89.232,89.2528,89.2027,89.2366,225
1645979280000,89.2217,89.229,88.8651,88.8651,1069
1645979340000,88.8651,88.87,88.7461,88.7683,488
1645979400000,88.7683,88.8278,88.6181,88.6181,1082
1645979460000,88.6181,88.856,88.6181,88.6223,781
1645979520000,88.6223,88.8231,88.6223,88.7279,275
1645979580000,88.7279,88.9872,88.7052,88.9872,246
1645979640000,88.9872,89.0355,88.9096,88.9208,471
1645979700000,88.9208,89.062,88.89,88.8938,447
1645979760000,88.8938,88.9544,88.8732,88.9369,195
1645979820000,88.9369,88.9692,88.8928,88.9347,86
1645979880000,88.9347,88.9749,88.8946,88.9593,194
1645979940000,88.9593,88.9593,88.8265,88.8587,58
1645980000000,88.8587,88.8587,88.7014,88.7133,440
1645980060000,88.7133,88.7204,88.6467,88.6685,108
1645980120000,88.6685,88.7795,88.6356,88.7795,167
1645980180000,88.7795,88.8807,88.6503,88.6503,52
1645980240000,88.6503,88.6503,88.437,88.437,363
1645980300000,88.437,88.7215,88.437,88.6021,428
1645980360000,88.6021,88.6482,88.4727,88.4727,51
1645980420000,88.4727,88.6286,88.4591,88.6286,69
1645980480000,88.6286,88.8264,88.5815,88.7826,149
1645980540000,88.7826,88.8629,88.7686,88.7767,100
1645980600000,88.7767,88.9044,88.7767,88.8763,69
1645980660000,88.8763,88.9404,88.6917,88.7352,159
1645980720000,88.7352,88.8282,88.7262,88.8083,118
1645980780000,88.7872,88.802,88.4863,88.5293,108
1645980840000,88.5293,88.6469,88.5209,88.6423,140
1645980900000,88.6423,88.7059,88.5536,88.6204,114
1645980960000,88.6204,88.6204,88.507,88.5188,124
1645981020000,88.5188,88.6078,88.5114,88.552,182
1645981080000,88.552,88.6856,88.552,88.5911,199
1645981140000,88.5911,88.737,88.53,88.7046,96
1645981200000,88.7046,88.7046,88.5526,88.5856,183
1645981260000,88.5856,88.8613,88.5856,88.7812,195
1645981320000,88.7812,88.9228,88.7741,88.7741,467
1645981380000,88.7741,88.8224,88.7301,88.7463,230
1645981440000,88.7463,88.7758,88.709,88.7196,140
1645981500000,88.7196,88.8838,88.7189,88.8745,132
1645981560000,88.8745,88.8745,88.805,88.8282,93
1645981620000,88.8282,88.8879,88.8282,88.877,201
1645981680000,88.877,88.9329,88.7957,88.7957,151
1645981740000,88.7957,88.8437,88.7663,88.7846,68
1645981800000,88.7846,88.9002,88.7846,88.8549,66
1645981860000,88.8549,88.9439,88.7067,88.7067,22
1645981920000,88.7067,88.7067,88.4746,88.4746,688
1645981980000,88.4746,88.5448,88.3936,88.4365,440
1645982040000,88.4365,88.4889,88.2846,88.3644,526
1645982100000,88.3644,88.4348,88.3437,88.3618,459
1645982160000,88.3618,88.4351,88.3618,88.4107,134
1645982220000,88.4107,88.438,88.3044,88.3107,285
1645982280000,88.3107,88.3107,88.1519,88.1983,389
1645982340000,88.1983,88.2429,88.1631,88.2405,173
1645982400000,88.2405,88.2981,88.1245,88.1245,725
1645982460000,88.1245,88.1368,87.9979,88.0881,1006
1645982520000,88.0881,88.1849,88.0668,88.0668,823
1645982580000,88.0668,88.101,88.0339,88.093,199
1645982640000,88.093,88.1012,87.8479,87.8847,596
1645982700000,87.8847,88.0228,87.8847,88.0197,345
1645982760000,88.0228,88.0319,87.8926,87.9008,165
1645982820000,87.9008,87.9938,87.8871,87.9895,43
1645982880000,87.9895,88.0556,87.9099,88.0556,86
1645982940000,88.0556,88.2762,88.0556,88.1746,293
1645983000000,88.1746,88.3713,88.1336,88.1934,117
1645983060000,88.1738,88.2308,88.0654,88.0904,269
1645983120000,88.0904,88.124,88.0001,88.0001,82
1645983180000,88.0001,88.1701,87.9564,87.9864,432
1645983240000,87.9864,88.0374,87.9295,87.9626,162
1645983300000,87.9626,88.2234,87.9506,88.2234,867
1645983360000,88.2234,88.2234,88.0581,88.125,326
1645983420000,88.125,88.1818,88.0853,88.0945,86
1645983480000,88.0945,88.1466,88.0883,88.1284,157
1645983540000,88.1284,88.2307,88.1215,88.1374,32
1645983600000,88.1374,88.2404,88.1263,88.2207,93
1645983660000,88.2207,88.3395,88.2103,88.3308,222
1645983720000,88.3308,88.3321,88.1939,88.2303,249
1645983780000,88.2303,88.2386,88.1089,88.1226,388
1645983840000,88.1226,88.1967,88.1226,88.1621,86
1645983900000,88.1621,88.2603,88.1143,88.1143,137
1645983960000,88.1143,88.1364,88.0184,88.0802,556
1645984020000,88.0964,88.2648,88.0795,88.2056,200
1645984080000,88.2056,88.2333,88.1161,88.21,320
1645984140000,88.21,88.2819,88.21,88.2819,403
1645984200000,88.2819,88.4094,88.2794,88.4044,153
1645984260000,88.4044,88.4044,88.3413,88.3529,79
1645984320000,88.3529,88.5267,88.3479,88.4636,46
1645984380000,88.4761,88.5087,88.4633,88.4862,142
1645984440000,88.4862,88.4881,88.2958,88.3293,459
1645984500000,88.3293,88.4045,88.2871,88.4045,125
1645984560000,88.4045,88.446,88.3474,88.4292,138
1645984620000,88.4292,88.4736,88.4064,88.4084,888
1645984680000,88.4084,88.4414,88.3216,88.3328,187
1645984740000,88.3328,88.3603,88.265,88.2902,289
1645984800000,88.2902,88.2902,88.0552,88.1833,414
1645984860000,88.1833,88.1833,88.0351,88.0351,235
1645984920000,88.0398,88.0398,87.859,87.9789,522
1645984980000,87.9789,88.0402,87.962,87.9651,421
1645985040000,87.9651,87.9725,87.6806,87.7688,498
1645985100000,87.7688,87.81,87.6013,87.6032,378
1645985160000,87.6365,87.7429,87.5789,87.5894,144
1645985220000,87.5894,87.8447,87.4854,87.8235,542
1645985280000,87.8235,87.9959,87.7576,87.8447,167
1645985340000,87.8447,87.9178,87.8164,87.8811,225
1645985400000,87.8811,87.8811,87.689,87.8235,39
1645985460000,87.8235,87.9431,87.7774,87.9084,79
1645985520000,87.8749,88.0912,87.8749,88.0353,31
1645985580000,88.0353,88.1265,87.9974,88.0743,251
1645985640000,88.0743,88.1433,88.0466,88.1198,119
1645985700000,88.1198,88.1438,88.0262,88.0656,392
1645985760000,88.0656,88.2005,88.0656,88.1183,117
1645985820000,88.1183,88.2213,87.9768,87.9768,207
1645985880000,87.9768,88.0962,87.9302,88.0962,162
1645985940000,88.0962,88.1605,88.0835,88.0835,131
1645986000000,88.0835,88.1569,88.0271,88.1505,66
1645986060000,88.1505,88.2591,88.1075,88.2206,85
1645986120000,88.2206,88.5442,88.2193,88.4103,166
1645986180000,88.4103,88.4641,88.3979,88.4419,28
1645986240000,88.4419,88.4419,88.3045,88.3853,75
1645986300000,88.3853,88.3962,88.2395,88.2396,138
1645986360000,88.2396,88.3504,88.2396,88.3161,145
1645986420000,88.3161,88.4233,88.3077,88.4042,92
1645986480000,88.4042,88.4421,88.3673,88.4136,560
1645986540000,88.4136,88.4509,88.3571,88.4212,93
1645986600000,88.4212,88.4212,88.2362,88.2497,1196
1645986660000,88.2497,88.2926,88.2257,88.2751,163
1645986720000,88.2751,88.2785,88.0395,88.0395,691
1645986780000,88.0395,88.1999,88.0145,88.1959,607
1645986840000,88.1959,88.2016,88.1291,88.2016,702
1645986900000,88.2005,88.2005,88.0585,88.1046,296
1645986960000,88.1046,88.1421,88.1046,88.1421,73
1645987020000,88.1421,88.2385,88.1421,88.2233,157
1645987080000,88.2233,88.2366,88.1862,88.2321,89
1645987140000,88.2321,88.2389,88.1642,88.2389,81
1645987200000,88.2389,88.2465,88.1242,88.1752,768
1645987260000,88.1752,88.1758,88.0328,88.1216,128
1645987320000,88.1216,88.1709,88.0225,88.0314,428
1645987380000,88.0314,88.0314,87.9227,88.0142,104
1645987440000,88.0142,88.1132,88.0142,88.0604,114
1645987500000,88.0604,88.0604,87.8855,87.9608,88
1645987560000,87.9758,88.0767,87.9521,88.0409,166
1645987620000,88.0409,88.0409,87.9502,87.9821,110
1645987680000,87.9821,88.0479,87.9796,88.002,490
1645987740000,88.002,88.0039,87.8444,87.9285,557
1645987800000,87.9285,87.9285,87.8065,87.8465,50
1645987860000,87.8465,87.852,87.6253,87.7295,371
1645987920000,87.7295,87.7872,87.6215,87.6369,174
1645987980000,87.6369,87.7373,87.5019,87.5019,231
1645988040000,87.5019,87.638,87.488,87.488,448
1645988100000,87.488,87.5935,87.488,87.5466,207
1645988160000,87.5466,87.5692,87.3461,87.4659,176
1645988220000,87.4659,87.4659,87.1951,87.4385,977
1645988280000,87.4385,87.4385,87.3334,87.3495,164
1645988340000,87.3495,87.4799,87.3478,87.4709,182
1645988400000,87.4709,87.4709,87.2981,87.3559,119
1645988460000,87.3559,87.5811,87.3252,87.5659,135
1645988520000,87.5659,87.7686,87.5475,87.5614,178
1645988580000,87.5614,87.6071,87.4688,87.4688,176
1645988640000,87.4688,87.5405,87.3796,87.5405,86
