timestamp,open,high,low,close,volume
1658937600000,37.1448,37.1454,37.1124,37.1124,261
1658937660000,37.1124,37.139,37.0959,37.1229,201
1658937720000,37.1229,37.1565,37.0127,37.0127,426
1658937780000,37.0127,37.0406,37.0117,37.0287,63
1658937840000,37.0287,37.0493,37.02,37.0245,109
1658937900000,37.0245,37.0398,37.01,37.0105,281
1658937960000,37.0105,37.0203,36.9256,36.9401,235
1658938020000,36.9401,36.9735,36.9262,36.9322,180
1658938080000,36.9322,36.9892,36.9322,36.9587,228
1658938140000,36.9587,36.9685,36.9482,36.9482,133
1658938200000,36.9482,36.9848,36.9277,36.9678,43
1658938260000,36.9678,36.9763,36.9238,36.9337,375
1658938320000,36.9337,36.984,36.9319,36.9734,178
1658938380000,36.9734,37.0495,36.9708,37.0495,185
1658938440000,37.0495,37.2378,37.0425,37.2378,2752
1658938500000,37.2378,37.255,37.1624,37.1624,620
1658938560000,37.1624,37.2027,37.1573,37.2027,214
1658938620000,37.2027,37.3153,37.2024,37.2711,623
1658938680000,37.2711,37.3553,37.2711,37.3493,728
1658938740000,37.3493,37.3493,37.2775,37.3064,41
1658938800000,37.3064,37.42,37.3064,37.4126,914
1658938860000,37.4126,37.456,37.3636,37.374,1183
1658938920000,37.374,37.4182,37.3573,37.382,134
1658938980000,37.382,37.4349,37.382,37.4103,689
1658939040000,37.4103,37.4469,37.3998,37.4453,242
1658939100000,37.4453,37.4703,37.3948,37.444,530
1658939160000,37.444,37.489,37.4122,37.4184,1245
1658939220000,37.4184,37.4184,37.3348,37.3582,1480
1658939280000,37.3582,37.4136,37.346,37.3967,84
1658939340000,37.3967,37.3967,37.2873,37.3024,105
1658939400000,37.3024,37.3603,37.3006,37.3518,338
1658939460000,37.3518,37.401,37.341,37.3687,114
1658939520000,37.3687,37.3815,37.3323,37.3752,227
1658939580000,37.3752,37.4104,37.3501,37.3725,199
1658939640000,37.3725,37.3892,37.3623,37.3623,316
1658939700000,37.3623,37.37,37.3,37.3311,210
1658939760000,37.3311,37.3603,37.3198,37.3472,277
1658939820000,37.3472,37.3477,37.2557,37.2955,151
1658939880000,37.2955,37.3347,37.2848,37.3023,630
1658939940000,37.3023,37.3053,37.2686,37.2901,184
1658940000000,37.2901,37.302,37.2428,37.2458,193
1658940060000,37.2458,37.2476,37.2085,37.228,210
1658940120000,37.228,37.2529,37.1761,37.1761,462
1658940180000,37.1761,37.2004,37.1599,37.1738,283
1658940240000,37.1738,37.1777,37.13,37.13,1188
1658940300000,37.13,37.1788,37.1176,37.1788,113
1658940360000,37.1788,37.1995,37.1487,37.1541,107
1658940420000,37.1541,37.1547,37.05,37.0691,421
1658940480000,37.0691,37.0791,37.0204,37.0355,1192
1658940540000,37.0355,37.0455,36.8788,36.8852,2188
1658940600000,36.8852,36.9204,36.8277,36.8805,2504
1658940660000,36.8805,36.9654,36.8663,36.9201,1463
