timestamp,open,high,low,close,volume
1725552000000,130.555,130.674,130.419,130.562,1357.6
1725552060000,130.562,130.752,130.536,130.72,1144.1
1725552120000,130.72,130.844,130.658,130.842,596.5
1725552180000,130.842,130.904,130.801,130.904,374.3
1725552240000,130.904,130.959,130.724,130.724,572.7
1725552300000,130.724,130.97,130.561,130.97,1161.2
1725552360000,130.97,131.085,130.937,131.013,986.6
1725552420000,131.013,131.018,130.724,130.934,1234.5
1725552480000,130.934,131.085,130.934,131.084,365.7
1725552540000,131.084,131.1,130.908,130.908,65.3
1725552600000,130.908,130.983,130.667,130.76,809.5
1725552660000,130.76,130.823,130.669,130.715,271.6
1725552720000,130.715,130.715,130.518,130.578,519.1
1725552780000,130.578,130.735,130.503,130.735,737.5
1725552840000,130.735,130.853,130.732,130.747,277.3
1725552900000,130.747,130.891,130.697,130.697,592.6
1725552960000,130.697,130.697,130.501,130.518,789.8
1725553020000,130.518,130.518,130.435,130.435,159.4
1725553080000,130.435,130.532,130.322,130.355,380.3
1725553140000,130.355,130.355,130.131,130.278,1042.8
1725553200000,130.278,130.278,129.89,129.985,6355.4
1725553260000,129.985,130.366,129.91,130.366,2681.8
1725553320000,130.366,130.772,130.366,130.623,943.3
1725553380000,130.623,130.797,130.605,130.75,965.9
1725553440000,130.75,130.776,130.559,130.622,1889.3
1725553500000,130.622,130.668,130.516,130.519,384.5
1725553560000,130.519,130.617,130.441,130.587,1407.2
1725553620000,130.587,130.587,130.242,130.285,786.9
1725553680000,130.285,130.423,130.23,130.422,693.7
1725553740000,130.422,130.422,130.235,130.284,582.6
1725553800000,130.284,130.384,130.16,130.184,265.7
1725553860000,130.184,130.184,129.949,130.071,1079.9
1725553920000,130.071,130.249,129.959,130.035,571.2
1725553980000,130.035,130.134,129.775,130.068,4165.7
1725554040000,130.068,130.413,129.971,130.397,421.5
1725554100000,130.397,130.583,130.397,130.552,644.4
1725554160000,130.552,130.7,130.505,130.623,860.3
1725554220000,130.623,130.751,130.583,130.744,455.0
1725554280000,130.744,130.744,130.483,130.483,1344.9
1725554340000,130.483,130.583,130.461,130.461,605.3
1725554400000,130.461,130.566,130.461,130.566,289.9
1725554460000,130.566,130.58,130.432,130.53,400.5
1725554520000,130.53,130.697,130.53,130.677,299.6
1725554580000,130.677,130.777,130.593,130.612,259.4
1725554640000,130.612,130.76,130.593,130.754,480.3
1725554700000,130.754,130.754,130.527,130.596,295.9
1725554760000,130.596,130.722,130.578,130.626,134.9
1725554820000,130.626,130.626,130.319,130.329,765.6
1725554880000,130.329,130.329,130.165,130.192,636.7
1725554940000,130.192,130.314,129.959,130.055,1560.5
1725555000000,130.055,130.101,129.5,129.68,6019.5
1725555060000,129.68,129.909,129.667,129.773,1603.6
1725555120000,129.773,129.911,129.553,129.736,610.6
1725555180000,129.736,129.77,129.593,129.646,1077.6
1725555240000,129.646,129.647,129.416,129.647,1727.7
1725555300000,129.647,129.78,129.539,129.769,769.4
1725555360000,129.769,129.834,129.686,129.687,724.9
1725555420000,129.687,130.112,129.683,130.034,704.0
1725555480000,130.034,130.162,129.945,130.112,645.0
1725555540000,130.112,130.192,130.036,130.094,840.6
1725555600000,130.094,130.16,129.823,129.838,740.0
1725555660000,129.838,130.171,129.838,130.134,281.1
1725555720000,130.134,130.264,130.074,130.259,597.7
1725555780000,130.259,130.259,129.926,129.926,1157.5
1725555840000,129.926,129.999,129.842,129.957,132.0
1725555900000,129.957,129.996,129.752,129.763,586.5
1725555960000,129.763,129.89,129.663,129.711,700.6
1725556020000,129.711,129.843,129.616,129.779,209.4
1725556080000,129.779,129.911,129.776,129.84,157.1
1725556140000,129.84,130.025,129.754,129.894,275.4
1725556200000,129.894,130.035,129.869,129.996,263.1
1725556260000,129.996,130.241,129.996,130.163,598.8
1725556320000,130.163,130.393,130.131,130.193,3306.1
1725556380000,130.193,130.193,129.993,130.051,234.8
1725556440000,130.051,130.24,130.014,130.213,426.4
1725556500000,130.213,130.243,129.967,130.027,562.9
1725556560000,130.027,130.088,129.965,130.015,84.1
1725556620000,130.015,130.149,129.956,130.108,262.1
1725556680000,130.108,130.206,129.996,130.184,336.1
1725556740000,130.184,130.368,130.127,130.368,216.5
1725556800000,130.368,130.368,130.157,130.158,3961.5
1725556860000,130.158,130.312,130.124,130.307,516.0
1725556920000,130.307,130.341,130.164,130.258,77.6
1725556980000,130.258,130.35,130.214,130.312,136.6
1725557040000,130.312,130.505,130.312,130.489,994.6
1725557100000,130.489,130.499,130.334,130.399,241.5
1725557160000,130.399,130.562,130.294,130.3,700.9
1725557220000,130.3,130.359,130.249,130.321,573.7
1725557280000,130.321,130.321,130.017,130.081,676.7
1725557340000,130.081,130.118,130.033,130.069,120.6
1725557400000,130.069,130.191,130.069,130.158,120.2
1725557460000,130.158,130.204,130.062,130.188,107.5
1725557520000,130.188,130.211,130.019,130.064,206.6
1725557580000,130.064,130.064,129.827,129.961,490.9
1725557640000,129.961,130.171,129.852,130.166,559.4
1725557700000,130.166,130.211,130.048,130.082,539.7
1725557760000,130.082,130.292,130.021,130.248,304.4
1725557820000,130.248,130.33,130.15,130.33,91.6
1725557880000,130.33,130.33,130.16,130.221,129.6
1725557940000,130.221,130.409,130.128,130.409,3384.1
1725558000000,130.409,130.409,130.269,130.341,286.1
1725558060000,130.341,130.365,130.282,130.365,150.3
1725558120000,130.365,130.381,130.189,130.219,80.5
1725558180000,130.219,130.226,129.817,129.826,299.4
1725558240000,129.826,130.16,129.8,130.139,520.8
1725558300000,130.139,130.143,129.953,130.033,70.4
1725558360000,130.033,130.214,129.923,130.074,616.2
1725558420000,130.074,130.434,130.068,130.376,356.7
1725558480000,130.376,130.376,130.228,130.248,971.8
1725558540000,130.248,130.644,130.248,130.576,1598.0
1725558600000,130.576,130.612,130.399,130.456,1290.7
1725558660000,130.456,130.646,130.413,130.533,1214.0
1725558720000,130.533,130.562,130.453,130.545,1004.0
1725558780000,130.545,130.6,130.503,130.534,87.1
1725558840000,130.534,130.572,130.364,130.407,93.3
1725558900000,130.407,130.554,130.353,130.534,206.9
1725558960000,130.534,130.606,130.484,130.594,75.6
1725559020000,130.594,130.645,130.522,130.641,331.8
1725559080000,130.641,130.821,130.622,130.821,548.7
1725559140000,130.821,130.821,130.681,130.803,837.1
1725559200000,130.803,131.021,130.789,130.852,2727.2
1725559260000,130.852,131.121,130.747,130.964,482.5
1725559320000,130.964,130.98,130.8,130.894,765.4
1725559380000,130.894,130.955,130.31,130.409,1268.6
1725559440000,130.409,130.603,130.348,130.367,3352.8
1725559500000,130.367,130.401,130.065,130.137,1052.3
1725559560000,130.137,130.372,130.137,130.307,1095.0
1725559620000,130.307,130.394,130.272,130.335,253.5
1725559680000,130.335,130.538,130.233,130.233,437.8
1725559740000,130.233,130.454,130.233,130.318,130.8
1725559800000,130.318,130.513,130.318,130.354,306.8
1725559860000,130.354,130.389,130.275,130.303,216.4
1725559920000,130.303,130.387,130.273,130.37,344.7
1725559980000,130.37,130.455,130.363,130.368,449.2
1725560040000,130.368,130.368,130.155,130.162,559.0
1725560100000,130.162,130.385,130.153,130.377,280.6
1725560160000,130.377,130.395,130.268,130.345,115.5
1725560220000,130.345,130.486,130.345,130.478,487.8
1725560280000,130.478,130.493,130.4,130.419,183.5
1725560340000,130.419,130.469,130.346,130.39,162.4
1725560400000,130.39,130.537,130.39,130.415,685.4
1725560460000,130.415,130.482,130.293,130.33,1353.3
1725560520000,130.33,130.422,130.293,130.383,794.4
1725560580000,130.383,130.507,130.383,130.45,892.3
1725560640000,130.45,130.538,130.403,130.502,117.7
1725560700000,130.502,130.546,130.445,130.53,116.9
1725560760000,130.53,130.608,130.435,130.472,162.3
1725560820000,130.472,130.55,130.458,130.512,114.7
1725560880000,130.512,130.586,130.453,130.574,315.2
1725560940000,130.574,130.692,130.555,130.688,290.7
1725561000000,130.688,130.779,130.68,130.739,239.7
1725561060000,130.739,130.853,130.701,130.701,559.8
1725561120000,130.701,130.849,130.701,130.82,114.6
1725561180000,130.82,130.822,130.724,130.729,127.0
1725561240000,130.729,130.895,130.725,130.894,473.8
1725561300000,130.894,130.894,130.638,130.648,372.6
1725561360000,130.648,130.834,130.648,130.781,102.5
1725561420000,130.781,130.82,130.705,130.705,115.6
