timestamp,open,high,low,close,volume
1722614400000,156.7704,156.7704,155.922,156.0844,4091.3
1722614460000,156.0844,156.6162,156.0844,156.6162,576.0
1722614520000,156.6162,156.6651,155.9669,156.0902,1132.8
1722614580000,156.0902,156.303,155.4169,156.303,2961.8
1722614640000,156.303,156.76,156.1083,156.7265,837.0
1722614700000,156.7265,157.335,156.602,157.1132,1268.5
1722614760000,157.1132,157.1148,156.3695,156.487,723.3
1722614820000,156.487,156.9021,156.24,156.7359,303.5
1722614880000,156.7359,156.7757,156.3676,156.4726,1233.6
1722614940000,156.4726,156.5647,156.0441,156.2191,314.7
1722615000000,156.2191,156.2298,155.8128,156.1505,1272.8
1722615060000,156.1505,156.2941,155.8125,156.2448,558.8
1722615120000,156.2448,156.5802,155.9862,156.318,712.0
1722615180000,156.318,156.318,155.8901,156.0227,1187.9
1722615240000,156.0227,156.2513,155.9092,156.0038,507.7
1722615300000,156.0038,156.2704,155.9371,156.2383,298.9
1722615360000,156.2383,156.2383,155.6689,155.9188,626.9
1722615420000,155.9188,156.1997,155.7332,155.9413,735.0
1722615480000,155.9413,156.0763,155.7624,155.9455,254.8
1722615540000,155.9455,156.0369,155.6495,155.8257,859.8
1722615600000,155.8257,156.0583,155.7575,155.9125,398.1
1722615660000,155.9125,156.1224,155.7,155.8856,319.9
1722615720000,155.8856,155.8856,155.5127,155.5449,441.8
1722615780000,155.5449,155.8814,155.4447,155.8814,548.8
1722615840000,155.8814,155.9995,155.657,155.7084,414.1
1722615900000,155.7084,155.7085,155.2799,155.3912,882.9
1722615960000,155.3912,155.4145,154.6788,154.9577,2883.3
1722616020000,154.9577,154.9786,154.6567,154.7216,770.1
1722616080000,154.7216,155.0,154.7216,154.896,417.3
1722616140000,154.896,154.932,154.5901,154.7742,720.8
1722616200000,154.7742,154.9059,154.4,154.8754,2509.6
1722616260000,154.8754,154.8754,154.5,154.8571,524.6
1722616320000,154.8571,155.0323,154.702,154.9462,1579.3
1722616380000,154.9462,155.0,154.5433,154.6089,844.8
1722616440000,154.6089,154.8249,154.3497,154.7949,1571.3
1722616500000,154.7949,154.8673,154.3924,154.6502,922.9
1722616560000,154.6502,155.1153,154.6274,154.9876,796.3
1722616620000,154.9876,154.9876,154.5876,154.7964,559.4
1722616680000,154.7964,155.1538,154.7104,154.7809,1596.8
1722616740000,154.7809,154.8133,154.6092,154.7018,217.9
1722616800000,154.7018,155.266,154.696,155.266,373.7
1722616860000,155.266,155.8218,155.1896,155.6144,1788.8
1722616920000,155.6144,155.6797,155.4342,155.5985,560.9
1722616980000,155.5985,155.8751,155.5984,155.7124,309.8
1722617040000,155.7124,155.7822,155.5709,155.6203,774.5
1722617100000,155.6203,155.6637,155.1022,155.1657,361.7
1722617160000,155.1657,155.2174,154.9053,155.1038,467.2
1722617220000,155.1038,155.508,155.08,155.223,241.8
1722617280000,155.223,155.6399,155.223,155.6399,187.5
1722617340000,155.6399,155.6976,155.3508,155.4331,626.6
1722617400000,155.4331,155.4331,155.1042,155.1042,915.4
1722617460000,155.1042,155.3459,155.0809,155.1037,197.9
1722617520000,155.1037,155.1349,155.0208,155.0466,182.0
1722617580000,155.0466,155.0541,154.726,154.7984,239.1
1722617640000,154.7984,154.9778,154.5312,154.9191,580.2
1722617700000,154.9191,155.0701,154.6216,155.0207,397.9
1722617760000,155.0207,155.0207,154.519,154.5614,485.8
1722617820000,154.5614,154.5614,154.1466,154.4141,832.8
