timestamp,open,high,low,close,volume
1723564800000,146.0501,146.0676,145.9273,146.0676,617.8
1723564860000,146.0676,146.1591,146.0026,146.0026,1286.2
1723564920000,146.0026,146.0071,145.8282,146.0071,120.6
1723564980000,146.0071,146.1,146.0059,146.0877,223.5
1723565040000,146.0877,146.2138,146.0877,146.1643,261.8
1723565100000,146.1643,146.4458,146.1643,146.3772,181.2
1723565160000,146.3772,146.4146,145.9738,146.01,233.7
1723565220000,146.01,146.3636,146.01,146.3636,14.9
1723565280000,146.3636,146.4937,146.3636,146.4316,147.1
1723565340000,146.4316,146.5147,146.4316,146.4675,593.8
1723565400000,146.4675,146.5885,146.3816,146.4011,337.1
1723565460000,146.4011,146.5293,146.1257,146.2617,341.3
1723565520000,146.2617,146.5303,146.2617,146.5303,628.1
1723565580000,146.5303,146.6945,146.4892,146.6521,396.3
1723565640000,146.6521,146.8037,146.6438,146.7159,240.1
1723565700000,146.7159,146.9977,146.7159,146.8857,2833.0
1723565760000,146.8857,147.0,146.739,146.9607,772.5
1723565820000,146.9607,147.0,146.8105,146.9959,1602.3
1723565880000,146.9959,147.1,146.864,147.0528,2813.4
1723565940000,147.0528,147.1,146.8654,146.9508,464.1
1723566000000,146.9508,147.0438,146.6606,146.9468,627.3
1723566060000,146.9468,147.4971,146.9146,147.0331,3495.9
1723566120000,147.0331,147.0331,146.786,146.8563,680.9
1723566180000,146.8563,146.8616,146.3696,146.4349,854.5
1723566240000,146.4349,146.5752,146.1184,146.558,1938.8
1723566300000,146.558,146.6835,146.3362,146.5118,259.0
1723566360000,146.5118,146.6189,146.4515,146.6189,107.0
1723566420000,146.6189,146.747,146.592,146.6347,760.0
1723566480000,146.6347,146.6475,146.4078,146.4539,431.5
1723566540000,146.4539,146.4539,146.2368,146.272,658.9
1723566600000,146.272,146.302,146.0453,146.1377,376.5
1723566660000,146.1377,146.4151,146.1113,146.329,924.7
1723566720000,146.329,146.491,146.2714,146.4659,190.4
1723566780000,146.4659,146.8339,146.4271,146.6894,442.8
1723566840000,146.6894,146.8552,146.6463,146.8419,351.7
1723566900000,146.8419,147.066,146.6485,146.7887,640.2
1723566960000,146.7887,147.0772,146.7214,147.0772,439.9
1723567020000,147.0772,147.2238,146.93,147.044,697.4
1723567080000,147.044,147.1541,146.8823,147.1158,340.4
1723567140000,147.1158,147.7644,147.0982,147.5542,2690.9
1723567200000,147.5542,147.9225,147.5299,147.7823,1779.1
1723567260000,147.7823,148.2132,147.7823,148.0214,2732.1
1723567320000,148.0214,148.0477,147.7245,147.9476,749.3
1723567380000,147.9476,148.0,147.7878,147.7878,1132.9
1723567440000,147.7878,148.0713,147.5837,147.9657,2872.3
1723567500000,147.9657,148.2263,147.8228,148.0238,1578.5
1723567560000,148.0238,148.2978,147.9622,148.2786,1562.6
1723567620000,148.2786,148.6572,148.2786,148.6217,3236.8
1723567680000,148.6217,148.7623,148.3275,148.4503,1098.5
1723567740000,148.4503,148.7358,148.4163,148.6956,1037.1
1723567800000,148.6956,148.7368,148.3508,148.5316,2241.6
1723567860000,148.5316,148.7138,148.498,148.5075,641.6
1723567920000,148.5075,148.6197,148.3732,148.3772,1417.2
1723567980000,148.3772,148.6328,148.3099,148.5755,1088.8
1723568040000,148.5755,148.8588,148.5608,148.764,1791.2
1723568100000,148.764,148.9983,148.764,148.9377,1530.0
1723568160000,148.9377,149.1808,148.811,149.0093,2153.5
1723568220000,149.0093,149.2219,149.0022,149.155,1398.9
1723568280000,149.155,149.3,149.0779,149.2156,1802.3
1723568340000,149.2156,149.2863,149.15,149.2173,612.3
1723568400000,149.2173,149.4533,149.1979,149.2257,1801.4
1723568460000,149.2257,149.3782,148.9455,149.3782,2633.8
1723568520000,149.3782,149.7334,149.3715,149.5515,1984.1
1723568580000,149.5515,149.5516,148.7248,148.7591,2672.0
1723568640000,148.7591,148.987,148.5248,148.7053,3370.3
1723568700000,148.7053,149.3736,148.7053,149.2325,1465.8
1723568760000,149.2325,149.3283,149.0649,149.1733,1055.4
1723568820000,149.1733,149.1761,148.8373,148.8528,391.9
1723568880000,148.8528,148.9629,148.6301,148.7774,449.3
1723568940000,148.7774,148.9134,148.7434,148.8766,326.1
1723569000000,148.8766,149.0354,148.8525,148.9765,732.5
