timestamp,open,high,low,close,volume
1627228800000,27.3611,27.3611,27.2797,27.2826,34
1627228860000,27.2814,27.3063,27.2196,27.2545,27
1627228920000,27.2222,27.2778,27.2202,27.2468,34
1627228980000,27.2469,27.344,27.2441,27.3388,33
1627229040000,27.3131,27.3466,27.2858,27.3466,33
1627229100000,27.3282,27.4348,27.3125,27.4348,31
1627229160000,27.4077,27.4308,27.3581,27.3758,38
1627229220000,27.3642,27.3777,27.3008,27.3064,39
1627229280000,27.3232,27.3727,27.3123,27.3542,37
1627229340000,27.3392,27.3881,27.3055,27.3055,34
1627229400000,27.2995,27.3385,27.2596,27.2596,37
1627229460000,27.2635,27.3105,27.2448,27.2597,37
1627229520000,27.2623,27.288,27.2473,27.2617,37
1627229580000,27.2662,27.2694,27.2249,27.2452,37
1627229640000,27.2354,27.2573,27.2168,27.2336,42
1627229700000,27.2131,27.3324,27.2131,27.296,39
1627229760000,27.3037,27.3286,27.278,27.3031,41
1627229820000,27.3098,27.3641,27.3078,27.3476,39
1627229880000,27.3222,27.3489,27.2714,27.297,45
1627229940000,27.2939,27.3531,27.2939,27.3272,45
1627230000000,27.3601,27.3789,27.3357,27.3557,48
1627230060000,27.3747,27.3776,27.3008,27.3386,50
1627230120000,27.3251,27.3769,27.3251,27.3664,46
1627230180000,27.3409,27.36,27.2818,27.3245,46
1627230240000,27.3098,27.3588,27.3013,27.3298,42
1627230300000,27.3224,27.3258,27.2506,27.2558,38
1627230360000,27.276,27.2859,27.2186,27.2314,40
1627230420000,27.2293,27.2756,27.2195,27.251,38
1627230480000,27.2445,27.2695,27.2144,27.2294,33
1627230540000,27.2541,27.2795,27.1917,27.2022,33
1627230600000,27.1994,27.284,27.1773,27.2616,34
1627230660000,27.2678,27.3222,27.2565,27.2999,32
1627230720000,27.3058,27.3058,27.2125,27.2343,35
1627230780000,27.2302,27.3009,27.2164,27.2775,30
1627230840000,27.2776,27.2915,27.239,27.239,32
1627230900000,27.2439,27.318,27.2356,27.2977,29
1627230960000,27.303,27.3039,27.2395,27.3039,32
1627231020000,27.3127,27.3143,27.2758,27.297,38
1627231080000,27.2989,27.337,27.2571,27.281,39
1627231140000,27.2753,27.2883,27.188,27.2071,35
1627231200000,27.1891,27.2089,27.1573,27.1831,34
1627231260000,27.154,27.1762,27.0792,27.1011,41
1627231320000,27.088,27.104,27.0482,27.0673,42
1627231380000,27.0522,27.1238,27.0287,27.1036,41
1627231440000,27.1092,27.1158,27.0799,27.0799,42
1627231500000,27.0782,27.0942,27.0314,27.0461,40
1627231560000,27.0729,27.101,27.055,27.0689,41
1627231620000,27.0649,27.0711,27.0099,27.0346,39
1627231680000,27.0188,27.042,26.986,27.0043,39
1627231740000,26.9885,27.0554,26.9762,27.0459,39
1627231800000,27.0295,27.1097,27.0295,27.0552,37
1627231860000,27.0709,27.0956,27.0533,27.0812,40
1627231920000,27.069,27.0924,27.0318,27.0611,39
1627231980000,27.0504,27.0857,27.0504,27.0702,41
1627232040000,27.0683,27.0957,27.0292,27.0684,34
1627232100000,27.0852,27.1441,27.0794,27.1279,30
1627232160000,27.123,27.1611,27.1123,27.1455,33
1627232220000,27.1478,27.161,27.1252,27.1497,36
1627232280000,27.1423,27.1661,27.103,27.1575,38
1627232340000,27.1599,27.1603,27.1109,27.1176,39
1627232400000,27.115,27.1378,27.0227,27.0514,35
1627232460000,27.0338,27.0723,27.0113,27.0709,38
1627232520000,27.0529,27.1083,27.0529,27.0644,38
1627232580000,27.0832,27.1597,27.0696,27.1227,386
1627232640000,27.136,27.161,27.1051,27.161,609
1627232700000,27.1435,27.1774,27.1379,27.1379,364
1627232760000,27.1309,27.1478,27.0689,27.0689,367
1627232820000,27.0678,27.1168,27.0636,27.0755,760
1627232880000,27.0917,27.1434,27.079,27.1274,623
1627232940000,27.1249,27.1442,27.1132,27.1401,563
1627233000000,27.1489,27.2039,27.1275,27.2018,91
1627233060000,27.2084,27.2544,27.1891,27.2507,32
1627233120000,27.227,27.2743,27.227,27.2688,30
1627233180000,27.268,27.2895,27.2394,27.2394,35
1627233240000,27.2495,27.2937,27.2421,27.287,32
1627233300000,27.2822,27.2847,27.2166,27.2557,30
1627233360000,27.2556,27.3306,27.2227,27.3306,32
1627233420000,27.3004,27.3486,27.2224,27.2224,35
1627233480000,27.218,27.2879,27.2178,27.2788,36
1627233540000,27.2834,27.316,27.2724,27.2924,37
1627233600000,27.2977,27.3119,27.2313,27.3119,43
1627233660000,27.31,27.3886,27.2961,27.3449,40
1627233720000,27.3671,27.3842,27.342,27.3751,37
1627233780000,27.3668,27.3892,27.3025,27.3414,42
1627233840000,27.364,27.428,27.3424,27.3754,31
1627233900000,27.376,27.4531,27.3735,27.4494,32
1627233960000,27.4524,27.4565,27.4077,27.4533,36
1627234020000,27.4474,27.4838,27.4333,27.4536,42
1627234080000,27.4599,27.5627,27.4594,27.5627,33
1627234140000,27.558,27.5903,27.5047,27.5903,34
1627234200000,27.5685,27.5932,27.5244,27.5478,32
1627234260000,27.5744,27.5744,27.503,27.5223,35
1627234320000,27.4951,27.5393,27.4684,27.5209,39
1627234380000,27.5123,27.5368,27.4853,27.5142,39
1627234440000,27.5258,27.5644,27.5079,27.549,34
1627234500000,27.5515,27.5676,27.5094,27.5676,33
1627234560000,27.5536,27.5688,27.5257,27.5587,25
1627234620000,27.5406,27.5794,27.5311,27.5794,34
1627234680000,27.5613,27.5777,27.5293,27.5458,30
1627234740000,27.5672,27.5798,27.545,27.545,37
1627234800000,27.5469,27.5695,27.5349,27.5597,37
1627234860000,27.5454,27.566,27.5297,27.566,35
1627234920000,27.5767,27.5807,27.5477,27.5612,40
1627234980000,27.5568,27.577,27.5369,27.5506,35
1627235040000,27.5337,27.5698,27.5243,27.5461,39
1627235100000,27.5666,27.5724,27.5259,27.5465,36
1627235160000,27.5444,27.5524,27.5076,27.5214,33
1627235220000,27.5061,27.5687,27.5061,27.5534,29
1627235280000,27.5441,27.575,27.5149,27.5715,33
1627235340000,27.5407,27.5829,27.5407,27.5749,33
1627235400000,27.56,27.5841,27.5467,27.5788,36
1627235460000,27.5492,27.5831,27.5474,27.5513,33
1627235520000,27.5317,27.5842,27.5317,27.5648,35
1627235580000,27.5731,27.6212,27.5538,27.6212,37
1627235640000,27.6006,27.6654,27.598,27.6376,40
1627235700000,27.6303,27.6557,27.6071,27.6526,40
1627235760000,27.6315,27.6754,27.627,27.6369,40
1627235820000,27.6099,27.6394,27.6028,27.624,38
1627235880000,27.6255,27.6562,27.6132,27.6344,39
1627235940000,27.6549,27.684,27.6299,27.6687,37
1627236000000,27.6806,27.6843,27.583,27.583,37
1627236060000,27.5886,27.6463,27.5728,27.6391,34
1627236120000,27.6402,27.6449,27.603,27.6215,33
1627236180000,27.6379,27.6672,27.6203,27.643,32
1627236240000,27.65,27.6703,27.6294,27.669,31
1627236300000,27.6594,27.6616,27.6228,27.6305,33
1627236360000,27.6316,27.6528,27.5849,27.5945,31
1627236420000,27.5674,27.6125,27.5607,27.5836,31
1627236480000,27.5914,27.5914,27.5458,27.5551,37
1627236540000,27.5686,27.5727,27.5053,27.564,42
1627236600000,27.5574,27.5907,27.5309,27.5777,40
