timestamp,open,high,low,close,volume
1716048000000,172.3081,172.3843,172.0754,172.1767,172.0
1716048060000,172.1767,172.3708,172.1767,172.2148,158.4
1716048120000,172.2148,172.3636,172.2148,172.3188,83.8
1716048180000,172.3188,172.327,172.0896,172.2328,8.7
1716048240000,172.2328,172.2328,172.0857,172.1886,20.9
1716048300000,172.1886,172.1886,171.8991,172.0269,279.0
1716048360000,172.0269,172.0269,171.9001,171.9111,76.7
1716048420000,171.9111,171.9112,171.9034,171.9035,141.2
1716048480000,171.9035,172.1649,171.9034,172.0982,89.1
1716048540000,172.0982,172.1328,171.0908,171.2385,7022.5
1716048600000,171.2385,171.4385,171.1986,171.4034,1981.9
1716048660000,171.4034,171.6781,171.4018,171.6781,933.3
1716048720000,171.6781,172.15,171.6386,171.9774,302.1
1716048780000,171.9774,172.15,171.9693,172.15,1654.1
1716048840000,172.15,172.4,172.15,172.4,678.3
1716048900000,172.4,172.4854,172.2674,172.3204,262.2
1716048960000,172.3204,172.3661,172.25,172.3376,153.6
1716049020000,172.3376,172.5143,172.3202,172.5143,256.5
1716049080000,172.5143,172.5293,172.3306,172.3945,646.4
1716049140000,172.3945,172.46,172.2727,172.2727,596.2
1716049200000,172.2727,172.2727,172.0303,172.0734,687.6
1716049260000,172.0734,172.3018,172.0734,172.3018,219.2
1716049320000,172.3018,172.3713,172.1589,172.1589,49.6
1716049380000,172.1589,172.1721,172.021,172.0692,242.8
1716049440000,172.0692,172.1912,172.0692,172.1719,482.8
1716049500000,172.1719,172.3176,172.1718,172.297,189.8
1716049560000,172.297,172.3812,172.2201,172.2201,142.3
1716049620000,172.2201,172.5,172.2201,172.4693,123.8
1716049680000,172.4693,172.4999,172.4356,172.4357,159.3
1716049740000,172.4357,172.4357,172.3746,172.4047,25.5
1716049800000,172.4047,172.4649,172.1994,172.1994,157.0
1716049860000,172.1994,172.2553,172.1276,172.196,66.9
1716049920000,172.196,172.196,171.7923,172.0379,441.0
1716049980000,172.0379,172.062,171.9853,171.9853,30.5
1716050040000,171.9853,171.9853,171.797,171.8295,106.4
1716050100000,171.8295,171.9276,171.6433,171.8451,728.7
1716050160000,171.8451,171.8451,171.5051,171.6268,384.1
1716050220000,171.6268,171.6616,171.3724,171.65,1846.9
1716050280000,171.65,171.7403,171.5331,171.5628,1321.1
1716050340000,171.5628,171.6403,171.4789,171.5995,131.7
1716050400000,171.5995,171.6403,171.2635,171.2994,709.4
1716050460000,171.2994,171.4264,171.28,171.3102,350.8
1716050520000,171.3102,171.3947,171.309,171.309,147.1
1716050580000,171.309,171.4002,171.3044,171.3233,236.1
1716050640000,171.3233,171.3719,171.256,171.349,149.8
1716050700000,171.349,171.5426,171.2167,171.4122,335.1
1716050760000,171.4122,171.5075,171.2566,171.2603,184.7
1716050820000,171.2603,171.2937,170.8911,170.8911,1373.8
1716050880000,170.8911,170.8911,170.4171,170.5729,4456.2
1716050940000,170.5729,170.6264,170.5321,170.5321,224.8
1716051000000,170.5321,170.8268,170.5321,170.6969,528.9
1716051060000,170.6969,170.8264,170.6513,170.6671,253.4
1716051120000,170.6671,170.7923,170.6468,170.7041,1046.9
1716051180000,170.7041,170.7192,170.5001,170.5001,106.0
1716051240000,170.5001,170.5309,170.3528,170.5309,773.4
1716051300000,170.5309,170.531,170.3008,170.385,654.4
1716051360000,170.385,170.4049,170.32,170.359,111.5
1716051420000,170.359,170.5397,170.316,170.4358,265.6
1716051480000,170.4358,170.6897,170.4358,170.6874,570.3
1716051540000,170.6874,170.7155,170.5939,170.5939,188.5
1716051600000,170.5939,170.8841,170.542,170.672,495.5
1716051660000,170.672,170.9979,170.672,170.9772,1128.2
1716051720000,170.9772,171.2323,170.9772,171.2323,444.3
1716051780000,171.2323,171.5714,171.1924,171.5714,721.1
1716051840000,171.5714,171.6731,171.4086,171.5985,332.3
1716051900000,171.5985,171.5985,171.3442,171.4053,515.6
1716051960000,171.4053,171.6097,171.3955,171.532,268.3
1716052020000,171.532,171.5974,171.5086,171.5086,150.4
1716052080000,171.5086,171.6364,171.3482,171.3998,486.1
1716052140000,171.3998,171.3998,171.2593,171.2798,769.9
1716052200000,171.2798,171.4681,171.2445,171.4188,493.9
1716052260000,171.4188,171.4188,171.18,171.1801,220.5
1716052320000,171.1801,171.3809,171.18,171.3808,213.9
1716052380000,171.3808,171.3963,171.2887,171.361,104.0
